step,time_ps,strain,sigma_zz_GPa,sigma_xx_GPa,sigma_yy_GPa,temp_K,pe_eV_atom,lx_A,ly_A,lz_A,vol_A3,density_g_cm3,sigma_zz_smooth_GPa
110300,110.3,0.110299999999998,14.1603861534018,0.0364765890387309,-0.005402609575949,301.181964863634,-4.73747765563816,160.817823292067,92.8967834376176,125.220535361036,1870726.99178373,4.59004078088973,14.142562564309953
110400,110.4,0.110399999999999,14.1343752294558,-0.0149934105652434,-0.0092331557820972,299.849482406985,-4.73720004631407,160.900781976463,92.8861080131494,125.206460893759,1871266.57718898,4.58871722867912,14.151643535600481
110500,110.5,0.110499999999999,14.1710951462162,-0.0102456237398708,0.0262725720059428,299.403216326989,-4.73717183849299,160.921218389239,92.8624968095124,125.192386426482,1870818.20159547,4.5898169981859,14.160629271975894
110600,110.6,0.110599999999999,14.1699689727454,0.0096886918952498,-0.0153917531167529,299.107923961705,-4.73707603598229,160.868572647409,92.9111921269818,125.178311959206,1870976.49562317,4.58942867656842,14.169621585248235
110700,110.7,0.110699999999999,14.1751226432782,0.0162440551843899,-0.0213655649852227,299.360876797321,-4.73674963940319,160.878966518503,92.9201751739563,125.164237491929,1871067.88896867,4.58920450338735,14.178850086395741
110800,110.8,0.110799999999999,14.1960621692753,-0.0145072194442812,0.0285525766788239,299.557953142433,-4.73649711514365,160.957859256898,92.8760514859318,125.150163024652,1870886.10956643,4.58965040057323,14.187525841016782
110900,110.9,0.110899999999999,14.1860884380916,-0.0139469212324688,-0.0058333597497027,300.481482388855,-4.73639859275846,160.946489752699,92.9089042840965,125.136088557376,1871205.23287588,4.58886766204765,14.19678428880753
111000,111.0,0.110999999999999,14.2215880931178,0.0340242767955507,-0.0086989311269545,301.077940388619,-4.73628337569529,160.88351125127,92.9351122366711,125.122014090099,1870790.2182825,4.58988565274923,14.20537908859609
111100,111.1,0.111099999999998,14.1957021212862,-0.016472156229434,-0.0135424008250682,299.931560254971,-4.73602146140407,160.966066104488,92.9233169754258,125.107939622822,1871302.1048572,4.58863010943588,14.214944042848277
111200,111.2,0.111199999999998,14.2426123789947,0.0036646505816368,0.0359417552645643,299.13887442347,-4.73583949284622,160.98069379513,92.8957304544193,125.093865155545,1870706.09127331,4.59009206323473,14.223510225459002
111300,111.3,0.111299999999999,14.2110240552485,-0.0070414085557772,-0.0305235618175695,299.082212460503,-4.73572904387502,160.957286263519,92.9513901071904,125.079790688269,1871344.20298446,4.58852688271042,14.233004083754418
111400,111.4,0.111399999999999,14.2656924799764,0.0332128246364863,0.0100688220621865,300.189421707376,-4.73557803728694,160.927121934349,92.9440847191443,125.065716220992,1870635.93907568,4.59026419990699,14.241355836284127
111500,111.5,0.111499999999999,14.2228208716306,-0.0277963508659989,-0.011112728534887,299.832546406142,-4.73516756669083,161.027654437553,92.9369716366639,125.051641753715,1871450.6598134,4.58826586593238,14.250741339148313
111600,111.6,0.111599999999999,14.2821044058818,0.0114932294003426,0.0296516238298537,300.893206595307,-4.73511120814734,160.995072584704,92.9279039129361,125.037567286438,1870678.87116779,4.59015885331411,14.259093891930089
111700,111.7,0.111699999999999,14.2509169553487,-0.0102113069057732,-0.0326710851621699,300.656481898697,-4.73502329268003,160.984883804106,92.9770708175693,125.023492819162,1871339.50598861,4.58853839975029,14.268640351265983
111800,111.8,0.111799999999999,14.2930678972636,0.0188877004306766,0.014478643369153,300.458596200661,-4.73495588013879,160.998856577053,92.9484392410311,125.009418351885,1870714.99660086,4.59007021261964,14.276694893111658
111900,111.9,0.111899999999999,14.2676168842877,-0.026623660148377,-0.0043378133625095,298.797012270123,-4.73456914919111,161.061323293732,92.9536533512403,124.995343884608,1871335.09390359,4.58854921824111,14.286157965921557
112000,112.0,0.111999999999999,14.3142869401664,0.0165866007778552,0.0082686651058521,300.331738008357,-4.7345134802313,161.005527685568,92.9682140084337,124.981269417332,1870769.17751626,4.58993727574596,14.29400452226916
112100,112.1,0.112099999999999,14.2867530249555,0.0014705425801098,-0.0225708511829654,300.271579773062,-4.73426059079018,161.028351280038,92.9899666821643,124.967194950055,1871261.40404436,4.58872991429203,14.303554628193128
112200,112.2,0.112199999999999,14.3210330407291,0.0040272632592183,0.0195639287445871,300.162306807788,-4.73398263881199,161.062740650637,92.963152237806,124.953120482778,1870910.58754082,4.58959035208898,14.311394317489865
112300,112.3,0.112299999999999,14.314447259514,-0.0166847398599862,0.0025370855853536,300.5664477662,-4.73378596819196,161.074128182219,92.9810866158422,124.939046015501,1871193.03448211,4.58889757708777,14.321005939619035
112400,112.4,0.112399999999999,14.3339393297162,0.0151014034833057,-0.0093423794775089,301.01292295051,-4.73374795316579,161.04302333115,93.0005290887072,124.924971548225,1871012.08937736,4.58934136820889,14.32901167591467
112500,112.5,0.112499999999998,14.3390063361148,0.0015229673741602,8.42653960503286e-05,299.160044015244,-4.73355990153533,161.075706885169,92.9931093714841,124.910897080948,1871031.6869717,4.58929329844554,14.338188732233396
112600,112.6,0.112599999999998,14.3418972886318,-0.0160363921821171,0.0095448572455269,301.112196091537,-4.73367699074905,161.107867331109,92.98566450288,124.896822613671,1871044.59080149,4.58926164796544,14.346522633935697
112700,112.7,0.112699999999999,14.3544182824423,0.0073333869140508,-0.0037768749937924,300.495377851914,-4.73332967845451,161.08142631463,93.0108021162344,124.882748146394,1871032.37951229,4.5892915997727,14.355260834703206
112800,112.8,0.112799999999999,14.3647107794101,0.018069178276229,-0.0103036225470864,298.364866988364,-4.73273101819703,161.077589070367,93.0252953284696,124.868673679118,1871068.45504325,4.58920311496567,14.36402480462021
112900,112.9,0.112899999999999,14.374732187701,-0.0131168094918249,0.0115809100970695,301.265898276639,-4.73276928305807,161.132535966792,93.0057687380007,124.854599211841,1871102.90869361,4.58911861143631,14.372288182831639
113000,113.0,0.112999999999999,14.3778748025696,-0.0088158928445987,0.0012447021753455,301.224536715882,-4.73250458461512,161.135471785995,93.018240312383,124.840524744564,1871176.95374774,4.58893701368026,14.381220286008237
113100,113.1,0.113099999999999,14.3970649251831,0.0173482169079894,-0.008202660791549,300.01225280528,-4.73230396221532,161.102402190761,93.040677768983,124.826450277288,1871033.23615168,4.58928949859785,14.389127514490664
113200,113.2,0.113199999999999,14.3966672961253,-0.0036870159901013,-0.004482095878239,299.814980474772,-4.7323362902574,161.141508560539,93.0331257943471,124.812375810011,1871124.51186207,4.58906562752113,14.398466850418602
113300,113.3,0.113299999999999,14.4165499019051,-0.0089419518074965,0.0233380572784882,299.873318252884,-4.73226344393026,161.16662067746,93.0188758715142,124.798301342734,1870918.46236707,4.58957103418321,14.40618513541619
113400,113.4,0.113399999999998,14.4058573420949,0.006495928198091,-0.022628885742601,299.672852158991,-4.73206660644594,161.142547798209,93.0568736014467,124.784226875457,1871192.10378959,4.58889985951117,14.415771743404571
113500,113.5,0.113499999999998,14.4359416721601,0.0211270098105756,-0.0014965531059998,300.520026828128,-4.73183040521651,161.139844365805,93.0543073100386,124.770152408181,1870898.06599457,4.58962106929848,14.423391366281143
113600,113.6,0.113599999999999,14.4162749777495,-0.0258757256622489,0.0005835531909134,300.300542099738,-4.73149366084317,161.213849137007,93.0450627805672,124.756077940904,1871360.22111944,4.58848760665754,14.433058674856236
113700,113.7,0.113699999999999,14.4538109946794,0.0112097848632792,0.0173262907443883,301.504812999002,-4.73150033181445,161.193278233931,93.0426184474038,124.742003473627,1870861.19354443,4.58971152527385,14.440528397054296
113800,113.8,0.113799999999999,14.4326820636381,-0.0043634485270173,-0.026713335105131,299.443688781187,-4.73125266548357,161.18481962991,93.0824613201339,124.72792900635,1871352.95568355,4.58850542123519,14.450237729311208
113900,113.9,0.113899999999999,14.4772904794997,0.0133611244448541,0.0174299425674691,299.616677650843,-4.73112581271107,161.182259431434,93.0673500742622,124.713854539074,1870808.30805355,4.58984127087418,14.457668687631868
114000,114.0,0.113999999999998,14.4481356726358,-0.0252937358427764,-0.0061477085722191,299.727506252377,-4.73094422479062,161.248207415978,93.0673878975711,124.699780071797,1871363.29812971,4.58848006198489,14.467373588291766
114100,114.1,0.114099999999999,14.4927111582367,0.0166558196682429,0.0158963526485602,300.572601851701,-4.73076094017249,161.217522863034,93.0686848828462,124.68570560452,1870822.08582813,4.58980746872973,14.474861898820256
114200,114.2,0.114199999999999,14.4626777701738,-0.0092141836880218,-0.0235038239404907,299.911503902389,-4.73040194400902,161.219241671677,93.1090032171985,124.671631137244,1871441.22862175,4.5882889886541,14.48423413235561
114300,114.3,0.114299999999999,14.5095914887442,0.0252501037458529,0.01367121296731,299.720274256127,-4.73025070619682,161.219614527503,93.0893344160626,124.657556669967,1870838.99627614,4.58976598162115,14.492170397692158
114400,114.4,0.114399999999999,14.4822716245633,-0.031113017708231,0.001721521922108,299.529222617686,-4.73030720679782,161.290594333953,93.0834994723126,124.64348220269,1871334.04163431,4.58855179842684,14.501065249557625
114500,114.5,0.114499999999999,14.5238441990145,0.0138144689248264,0.0143218028005732,298.971626476784,-4.73008167706254,161.243389570892,93.0964046316295,124.629407735413,1870834.45282751,4.5897771281798,14.509152889144378
114600,114.6,0.114599999999999,14.5042928170972,0.0010766664522987,-0.0262648753335673,299.716674790714,-4.72986780495787,161.240695340004,93.133682862713,124.615333268137,1871340.95589546,4.58853484457064,14.518000597844521
114700,114.7,0.114699999999999,14.5420904534726,0.006649442587254,0.0121605828025702,300.148107068433,-4.72961980520954,161.276540515671,93.10439508389,124.60125880086,1870957.02293661,4.58947644276777,14.52645468644894
114800,114.8,0.114799999999998,14.5227613685107,-0.0245273379809083,0.0146085507490607,300.326131467527,-4.72946257766228,161.335446575472,93.0958437535904,124.587184333583,1871257.09003153,4.58874049319102,14.534770729504789
114900,114.9,0.114899999999998,14.5433447436758,0.0106565253902619,-0.0108727696514328,300.807598311291,-4.72937355990911,161.272128669669,93.1359520491158,124.573109866306,1871117.16595258,4.5890836439561,14.54361378532216
115000,115.0,0.114999999999999,14.5549861370482,0.0183557588563792,-0.0163731216913078,300.287336686542,-4.72918312281701,161.260899426099,93.1527336144275,124.55903539903,1871112.57751272,4.58909489754638,14.55162115279481
115100,115.1,0.115099999999999,14.5501973095842,-0.0240158252714699,0.0038422107571825,300.06831150502,-4.72904946760791,161.356074959401,93.1168340786352,124.544960931753,1871283.91052657,4.58867472428713,14.560809785992003
115200,115.2,0.115199999999999,14.5860168629815,0.0006238994815367,0.0283878318032582,299.741443919796,-4.72883100823467,161.34373415796,93.1139348352077,124.530886464476,1870871.08674694,4.5896872547905,14.56853240737843
115300,115.3,0.115299999999999,14.5546396526481,-0.0005217601916456,-0.0426142041726726,300.878793075302,-4.72867720929033,161.304954905898,93.1777228105757,124.5168119972,1871491.21763115,4.58816643182924,14.577625605453541
115400,115.4,0.115399999999999,14.6151686956148,0.0196436508614001,0.0228916940905816,299.941833191407,-4.72827719690316,161.323048877985,93.1431633817457,124.502737529923,1870795.45231641,4.58987281135758,14.585503032479668
115500,115.5,0.115499999999999,14.5655794436033,-0.0397092565106697,-0.008393842399881,300.778674187721,-4.72823293744828,161.412431244084,93.1438534919998,124.488663062646,1871634.24697999,4.58781580645563,14.594568858485921
115600,115.6,0.115599999999999,14.635844339041,0.0254492610487054,0.0249981500956628,300.295308396028,-4.72819147476013,161.337617085278,93.1505441608376,124.474588595369,1870689.60968377,4.59013250394329,14.60255028733386
115700,115.7,0.115699999999998,14.5870638055474,-0.0082469574553079,-0.0384919728721184,299.517367303336,-4.72804760951629,161.353608168174,93.1929730010786,124.460514128093,1871515.54503827,4.5881067912919,14.611681150810226
115800,115.8,0.115799999999998,14.6461771388063,0.013562135074068,0.0292946376735241,300.393478336575,-4.72788865263785,161.378942715528,93.1516467582122,124.446439660816,1870767.76884835,4.5899407319191,14.619538560936304
115900,115.9,0.115899999999999,14.6034322500724,-0.0300368837452268,-0.0053816459536036,300.282297243307,-4.7275999894241,161.42680199391,93.1715440058383,124.432365193539,1871510.6025323,4.58811890810557,14.628539926015605
116000,116.0,0.115999999999999,14.6588625978099,0.0321528306744075,0.0061228162543993,300.181724629242,-4.72735651346249,161.357193559954,93.1896909369769,124.418290726262,1870856.31307625,4.58972349836922,14.636552870126375
116100,116.1,0.116099999999999,14.6247456748714,-0.0169510022496235,-0.0208379769550262,299.564888297848,-4.72708298860564,161.407748048463,93.2045866866439,124.404216258986,1871529.86930046,4.5880716749704,14.6454307909443
116200,116.2,0.116199999999999,14.6721786717414,0.0095343540108986,0.0288224676678071,299.529274227195,-4.7268633777984,161.425269282718,93.1745902871611,124.390141791709,1870918.95124805,4.58956983490411,14.653377742260354
116300,116.3,0.116299999999999,14.642233560537,-0.016105682574003,-0.0143805741720608,300.079373302529,-4.72670089479933,161.441990044838,93.2051415831747,124.376067324432,1871514.48800689,4.58810938265461,14.661942543043557
116400,116.4,0.116399999999999,14.6866616686194,0.0218018796831859,0.0061307564298813,300.320478223618,-4.72659253470534,161.408124064599,93.2074128360892,124.361992857156,1870955.75071667,4.58947956353822,14.670276043807238
116500,116.5,0.116499999999999,14.6638882160656,-0.01525030592262,-0.0059638495214861,299.810162511914,-4.72651191378414,161.462045925833,93.2093255883255,124.347918389879,1871407.37389127,4.58837199318281,14.67880226019791
116600,116.6,0.116599999999998,14.6945365247884,0.0040591668522331,0.0109241436461241,299.684220309069,-4.72641352708798,161.45387154916,93.2064713053744,124.333843922602,1871043.52557317,4.58926426073815,14.687003967154824
116700,116.7,0.116699999999999,14.6888892183578,-0.0023219933848747,-0.0099310914623574,299.754848875344,-4.72615066405504,161.453955589633,93.2300824981947,124.319769455325,1871306.62105992,4.58861903525724,14.695187656340254
116800,116.8,0.116799999999999,14.7059589932046,0.0054517089608572,0.0014444805514978,300.277723136452,-4.72578063938933,161.467624717439,93.2281778067059,124.305694988049,1871214.94924722,4.5888438341372,14.703492063997553
116900,116.9,0.116899999999999,14.7154434068611,-0.0022560494867779,0.0049294450281262,300.347354781213,-4.72562093260754,161.493455896868,93.2260040092875,124.291620520772,1871258.7668434,4.58873638127732,14.71162942404247
117000,117.0,0.116999999999999,14.7165631221198,-0.005456422400819,-0.0044585719487559,300.780272555356,-4.7256142085079,161.496965043822,93.2367705202592,124.277546053495,1871303.61556038,4.58862640503536,14.71997086322737
117100,117.1,0.117099999999998,14.7375105585135,0.0125664074799584,0.003258731055079,299.679548548886,-4.72544237905373,161.487030621993,93.2421313812139,124.263471586218,1871084.166502,4.58916457951294,14.728251733925648
117200,117.2,0.117199999999999,14.722538408691,-0.008892739416478,-0.0124836600079153,299.475803088084,-4.72523404899653,161.520756588676,93.2505862291772,124.249397118942,1871432.64554186,4.58831003223856,14.736650547533518
117300,117.3,0.117299999999999,14.7602664919772,0.0097388147837192,0.0202743152041624,300.59129056488,-4.72509697652364,161.517173316685,93.2422295463632,124.235322651665,1871011.45863195,4.58934291534319,14.744784274902834
117400,117.4,0.117399999999999,14.7351791976484,-0.0139282897659664,-0.0186179951596859,300.220370584434,-4.72484894052563,161.531015779846,93.2715499789112,124.221248184388,1871548.15828265,4.58802683981038,14.753093582436893
117500,117.5,0.117499999999999,14.7825369227689,0.0199047201825624,0.0147186864907503,300.731332831758,-4.72473224648116,161.513263350509,93.2620057350148,124.207173717112,1870938.97896116,4.58952070524837,14.761027461090514
117600,117.6,0.117599999999999,14.7473027689524,-0.0244333919024775,-0.0090299016802588,300.39500775104,-4.72452222112675,161.570741345815,93.2713308256019,124.193099249835,1871579.83028157,4.58794919846227,14.769631913341021
117700,117.7,0.117699999999999,14.7987906694572,0.0159177902881706,0.0212285839520215,299.851568936566,-4.72430851807671,161.548604463835,93.2639005358251,124.179024782558,1870962.27359698,4.58946356288107,14.777257876232778
117800,117.8,0.117799999999999,14.763412683177,-0.0079939998047365,-0.0248742534825305,300.395390964168,-4.72422611326131,161.567102772971,93.2944924844712,124.164950315281,1871578.13509589,4.58795335400653,14.785785609645803
117900,117.9,0.117899999999999,14.8139847055716,0.0147170748827861,0.0185592853702673,300.723806847602,-4.72403008212371,161.566622285996,93.2763559385824,124.150875848005,1870996.62644723,4.5893792970132,14.793124601610977
118000,118.0,0.117999999999998,14.7833476145852,-0.0278737746087296,-0.0086741378356447,301.093369751747,-4.72376287488719,161.619533586322,93.2875364649156,124.136801380728,1871621.49495064,4.58784706489222,14.801922882450155
118100,118.1,0.118099999999998,14.8217198518066,0.0160622647825489,0.0122553552081247,301.517848192532,-4.72353160832328,161.583034784988,93.2945266526044,124.122726913451,1871126.86566333,4.58905985466378,14.809351039437853
118200,118.2,0.118199999999999,14.8009852699978,-0.001518637426832,-0.0248462005299522,300.326931030429,-4.72328337588939,161.591603967667,93.323771750511,124.108652446174,1871600.4233283,4.58789871768066,14.817965720454117
118300,118.3,0.118299999999999,14.8436052529748,0.0061243177447055,0.0142403309200592,299.663599943722,-4.72327060821548,161.615833460527,93.2957049088007,124.094577978898,1871105.87801764,4.58911132880184,14.825777700953502
118400,118.4,0.118399999999999,14.8255042984874,-0.0200078797257541,0.0047850605200982,299.232731737578,-4.72306697719426,161.65448085783,93.300923898087,124.080503511621,1871445.73483492,4.58827794061359,14.83388448440313
118500,118.5,0.118499999999999,14.8471601294793,0.0205486283055675,-0.0094872794180882,299.72460780385,-4.72282833537649,161.59854027852,93.3334175594805,124.066429044344,1871237.37955203,4.58878882819993,14.842098809025135
118600,118.6,0.118599999999999,14.8474798054588,0.0092864442740383,-0.0135085778414224,300.587048030477,-4.72262805105207,161.62427423615,93.3369423614929,124.052354577068,1871393.72629355,4.58840545501089,14.849599039769297
118700,118.7,0.118699999999999,14.8577766526677,-0.0215308866742263,0.0214556729829722,299.800857487746,-4.72234479981902,161.701917742044,93.303036642064,124.038280109791,1871400.25729924,4.58838944192015,14.858119759805339
118800,118.8,0.118799999999999,14.873748621883,0.0073083990849875,0.007498941349913,299.695493591794,-4.72220488201842,161.667635719053,93.3271469220799,124.024205642514,1871274.63395144,4.58869747198279,14.86525420630093
118900,118.9,0.118899999999998,14.8582450131518,0.0096511235043684,-0.0284850823757652,299.616413364637,-4.72204825464052,161.636410734997,93.3699671864223,124.010131175237,1871559.20899931,4.58799974957224,14.874143526571931
119000,119.0,0.118999999999999,14.8952527560392,0.0031587025936693,0.0139622725760924,301.377939548941,-4.72207925440251,161.67775956248,93.3365763423326,123.996056707961,1871156.1139387,4.58898812249493,14.881202775128434
119100,119.1,0.119099999999999,14.8760634710374,-0.0277539765827623,-0.0077402738896111,299.478801254929,-4.72170318288864,161.73335975674,93.3404714573504,123.981982240684,1871665.23728505,4.58773984318582,14.89001746615681
119200,119.2,0.119199999999999,14.9209640897,0.0230779298050007,0.0110115141420324,299.475705349989,-4.72158276239138,161.669972799128,93.3565949040318,123.967907773407,1871042.44505231,4.58926691102318,14.897120845750962
119300,119.3,0.119299999999999,14.8856296000737,-0.0053266857810717,-0.0297989531506206,299.372160383291,-4.72139584454864,161.695411851679,93.3844000561843,123.95383330613,1871681.69023902,4.58769951481542,14.90567095268485
119400,119.4,0.119399999999999,14.936959708522,0.0006872229402657,0.0237136585444277,300.960892425585,-4.72126257905938,161.726278509915,93.3496796676967,123.939758838854,1871130.4736903,4.58905100576097,14.913059687970998
119500,119.5,0.119499999999998,14.9016957368555,-0.0162063358596856,-0.0171892276396799,300.885726333591,-4.7209559273883,161.755616838991,93.3744657534709,123.925684371577,1871754.2421344,4.58752168896216,14.9214175006604
119600,119.6,0.119599999999999,14.9430609220644,0.0194257439500899,0.008980017680835,299.510508321804,-4.72065080455105,161.718863039534,93.3811604173553,123.9116099043,1871250.56881248,4.58875648473295,14.929127139752609
119700,119.7,0.119699999999999,14.9177658013957,-0.0171959173786667,-0.0141712737676937,299.884404204648,-4.72073784371963,161.755085733843,93.3928093772712,123.897535437024,1871690.56632556,4.58767775864555,14.936983651265615
119800,119.8,0.119799999999999,14.9633943295671,0.0143729840992628,0.0186362194100719,298.570915513501,-4.72050154569102,161.753212357056,93.3767456768805,123.883460969747,1871134.37883151,4.58904142820609,14.944902431690556
119900,119.9,0.119899999999999,14.9374729546141,-0.0099587969501414,-0.0118964062537339,299.354258300756,-4.72032635603288,161.774194464994,93.40172731717,123.86938650247,1871665.09206156,4.587740199151,14.952704971727801
120000,120.0,0.119999999999999,14.9674659041834,0.0120244168197696,0.0059248334920578,300.319566251993,-4.72014834851768,161.758500056536,93.4041751206464,123.855312035193,1871319.91027109,4.58858644909867,14.960613272526409
120100,120.1,0.120099999999999,14.9546695781449,-0.0132868482296986,-0.002087703837579,300.501380760888,-4.71991885501968,161.800369073107,93.4067732815876,123.841237567917,1871643.63208148,4.58779280147955,14.968528049657982
120200,120.2,0.120199999999999,14.9801398270815,0.0080558497114964,0.0029283550990708,299.846057418015,-4.71960428248022,161.794188810441,93.4118279782433,123.82716310064,1871460.70678563,4.58824123374024,14.976456707395014
120300,120.3,0.120299999999998,14.985264274037,-0.0029688262096302,-0.0002744557937791,300.033666191797,-4.71944994251137,161.797462388277,93.4251320109187,123.813088633363,1871552.36831097,4.58801651911444,14.984276300963934
120400,120.4,0.120399999999998,14.9925857363032,0.0009639728095472,-0.0026789075707019,299.60397182218,-4.71937417936636,161.822763501302,93.4196060642127,123.799014166087,1871521.54646786,4.58809207855729,14.992139855037978
120500,120.5,0.120499999999999,15.0033904308816,-0.001062555626934,0.0159147193527897,298.639996502059,-4.71919998275646,161.833660066868,93.4172267894573,123.78493969881,1871387.12109737,4.58842165011976,14.9998938355504
120600,120.6,0.120599999999999,14.9985865778622,-0.0015217887512038,-0.0150196151185746,299.233423283778,-4.71898327297593,161.825558114244,93.4451089435814,123.770865231533,1871639.1248477,4.5878038496856,15.0076159584544
120700,120.7,0.120699999999999,15.0281683750283,0.0064401481763573,0.009596786568697,300.276319758691,-4.71874806184267,161.840039572843,93.4362173612831,123.756790764256,1871415.67605999,4.58835163777008,15.01529399496733
120800,120.8,0.120799999999999,15.0058844680364,-0.0206384933387653,-0.0076911258042483,301.260031143314,-4.71865450262027,161.880813538379,93.4431976593002,123.74271629698,1871814.10291312,4.58737497961731,15.02289564695483
120900,120.9,0.120899999999999,15.0547168908101,0.0199923003873368,0.0130721075347076,300.494258391662,-4.71840773329167,161.839353612798,93.4501304900731,123.728641829703,1871260.68428334,4.58873167929942,15.030836787477348
121000,121.0,0.120999999999999,15.0065672343554,-0.0192222478489558,-0.0350892973511275,299.232789793267,-4.71823400876676,161.869555593558,93.4816463660578,123.714567362426,1872028.11774802,4.58685053968526,15.038777631019496
121100,121.1,0.121099999999999,15.0855890662994,0.0319764013610381,0.0355494070772451,299.132350654666,-4.71824576333938,161.861469197933,93.4423132893662,123.700492895149,1870934.09603149,4.58953268338637,15.046386691007381
121200,121.2,0.121199999999998,15.0160528918119,-0.0505803734898313,-0.0237851561910524,298.381123118561,-4.71789610034027,161.93308729046,93.4732818257425,123.686418427873,1872169.21957428,4.58650483750131,15.05421311183489
121300,121.3,0.121299999999999,15.1103003019478,0.0492628291361955,0.0265159919013611,299.144123948027,-4.71754655770626,161.84955562179,93.4708629411967,123.672343960596,1870942.13432453,4.58951296497395,15.061752665651193
121400,121.4,0.121399999999999,15.0194632749938,-0.0359930249487987,-0.0457348816225785,300.837999031165,-4.7175357583581,161.936260505179,93.5012340823086,123.658269493319,1872339.56110336,4.58608756690393,15.069651925637144
121500,121.5,0.121499999999999,15.1243134018313,0.0238618028062925,0.0501777493009282,300.232034985239,-4.71724572276866,161.925572847042,93.4483156321623,123.644195026042,1870943.40882456,4.58950983856489,15.076875430132214
121600,121.6,0.121599999999999,15.0414314993212,-0.0450341248953408,-0.0279560097303531,299.569751351734,-4.71696699541945,161.964297782835,93.5047595200587,123.630120558766,1872308.04235193,4.58616476988056,15.084604339839313
121700,121.7,0.121699999999999,15.1275825136596,0.0560988053713122,0.00454131029029,300.596988523987,-4.71696129027544,161.867174722195,93.5110094797011,123.616046091489,1871097.33512766,4.58913228135865,15.092305657930325
121800,121.8,0.121799999999999,15.0726536711744,-0.0258224375148845,-0.0217173038522965,299.704328138937,-4.71679226127131,161.972581566615,93.5089794577187,123.601971624212,1872061.96518491,4.58676760806385,15.100199121013048
121900,121.9,0.121899999999999,15.1268817530128,-0.0110354630747623,0.0432766186800547,298.93049225177,-4.71662784103957,161.989347990369,93.4740042796162,123.587897156936,1871342.35695829,4.58853140916207,15.107731259304805
122000,122.0,0.121999999999999,15.103779799852,0.0036903475101522,-0.0176231663094091,300.102780008613,-4.71648236182933,161.950905678636,93.5279578641701,123.573822689659,1871764.96673844,4.58749540395601,15.115393918329891
122100,122.1,0.122099999999999,15.124958709368,0.0170041637416749,-0.0199996886219754,300.079237848459,-4.71605244368225,161.943990265601,93.5404288668012,123.559748222382,1871721.40689054,4.58760216696108,15.123007429837674
122200,122.2,0.122199999999999,15.1417797751263,-0.0185484171997648,0.0237595837918016,300.854629249566,-4.71597153257606,162.016182618988,93.5041046031894,123.545673755105,1871615.41359639,4.58786197197358,15.13028781098201
122300,122.3,0.122299999999999,15.1228206608847,-0.0165568864329519,-0.00265581973771,300.418339085966,-4.71583286181935,162.026025775135,93.5239455946434,123.531599287829,1871913.01651546,4.58713257851185,15.137942143798309
122400,122.4,0.122399999999999,15.1639293576888,0.0292264579285464,-0.0045687479987196,299.447178260108,-4.71565517182172,161.97015513099,93.5446000309393,123.517524820552,1871467.54841775,4.58822446024148,15.14554409097569
122500,122.5,0.122499999999999,15.1339299049766,-0.0181653656792424,-0.0160514580841357,299.345398589198,-4.71557486388069,162.020187898755,93.5519460123656,123.503450353275,1871979.32614844,4.58697009216734,15.153128971762692
122600,122.6,0.122599999999998,15.1804759484318,0.0050042036774282,0.03671618989623,299.812211048849,-4.71529989170551,162.033439943604,93.525822406851,123.489375885999,1871396.37380009,4.58839896369048,15.160228140093437
122700,122.7,0.122699999999999,15.14322114218,-0.0140652300982932,-0.0271941740614521,300.482028035149,-4.71499195951307,162.046936688616,93.5666620504142,123.475301418722,1872156.09913309,4.58653698063671,15.16780434399685
122800,122.8,0.122799999999999,15.1970235468063,0.0253317624486022,0.0120872266202663,300.926284965505,-4.71478885003488,162.018361700532,93.5602023554397,123.461226951445,1871483.39207012,4.5881856171325,15.174955011798202
122900,122.9,0.122899999999999,15.1588240200953,-0.0280592450228978,-0.0081281189819875,300.203540638862,-4.71460673609733,162.094779523076,93.5581983442257,123.447152484168,1872112.55015238,4.58664367241144,15.182558097000385
123000,123.0,0.122999999999999,15.2116588970781,0.008512238134986,0.0196981139762239,299.466160562569,-4.71451634693885,162.072811323732,93.551393980662,123.433078016892,1871509.29176926,4.58812212152091,15.190017404098576
123100,123.1,0.123099999999999,15.1817987864422,-0.0033548388824564,-0.0265285710180908,299.429100014672,-4.71438532726351,162.061099368239,93.5942011844709,123.419003549615,1872016.87112853,4.5868780963614,15.197313974685875
123200,123.2,0.123199999999999,15.2198646443931,0.013567067602027,0.0160943116607404,299.47163071675,-4.71413065723666,162.065145532283,93.58122692779,123.404929082338,1871590.64260536,4.58792269352517,15.204960893653112
123300,123.3,0.123299999999999,15.2004086814637,-0.0228125042822727,-0.0076113971514666,300.024294364875,-4.71395838754579,162.125198883685,93.5807950921241,123.390854615061,1872061.98697781,4.58676755466873,15.212101803790913
123400,123.4,0.123399999999999,15.2303210683981,0.0089724266475238,0.0093938866053593,301.492729710128,-4.71386995059532,162.105266818809,93.5820037368107,123.376780147785,1871642.49524431,4.58779558810864,15.219641587815499
123500,123.5,0.123499999999998,15.211541385078,-0.0084559688725493,-0.0149750512942018,300.327459242301,-4.71347883518932,162.118203026362,93.6079943337272,123.362705680508,1872098.12088048,4.58667902415285,15.226868369827974
123600,123.6,0.123599999999999,15.2423040718808,0.0069807661831916,0.0035605579377549,300.606944488597,-4.7132750185778,162.119491777089,93.6029568503811,123.348631213231,1871798.67776515,4.58741278332916,15.23423294145051
