LAMMPS data file via write_data, version 22 Jul 2025, timestep = 100000, units = metal

32000 atoms
1 atom types

-0.12068528744128315 102.31168293400295 xlo xhi
-0.06967768319125511 59.06967768319009 ylo yhi
-0.11053951096045012 93.71053951096073 zlo zhi

Masses

1 47.88

Atoms # atomic/kk

1 1 102.26081191658959 0.044539732151311295 -0.09117918049941613 -1 0 0
2 1 2.5890599068936324 1.4142748028576584 -0.04338954081988962 0 0 0
3 1 0.7195290394738566 1.310138136403563 2.163377470983875 0 0 0
81 1 102.26533963725352 2.9711933910974437 93.65297119314921 -1 0 -1
4 1 3.3627551167455865 59.045560825837065 2.3210304950123817 0 -1 0
5 1 5.042744203387897 -0.047172961401156815 -0.10242680413079679 0 0 0
7 1 5.797363375599282 1.4449365218219732 2.1846625926339134 0 0 0
84 1 3.376480493771902 2.8599973450140874 2.218850609924883 0 0 0
85 1 5.082287366058059 2.7744942797394843 93.69586369726507 0 0 -1
6 1 7.590348729330534 1.4482799533792297 -0.0590501151683966 0 0 0
8 1 8.40165819831601 0.039197304359171056 2.191245319714002 0 0 0
9 1 10.154679412348296 0.0392166828466661 93.64094635440092 0 0 -1
88 1 8.495740382620241 2.8922423772529893 2.245129865499729 0 0 0
89 1 10.162067973344463 3.080002405538572 0.000852011322534331 0 0 0
10 1 12.66222502206422 1.5831392699841016 -0.10750486683402259 0 0 0
11 1 10.984397619088393 1.4463254062004955 2.1910222533560795 0 0 0
12 1 13.569291803186776 0.030874830082708443 2.2317355584162915 0 0 0
92 1 13.523135617879376 2.912832594710564 2.226976152946601 0 0 0
13 1 15.134813208784164 0.022931440133865943 0.012290141989322151 0 0 0
15 1 16.08250227639752 1.4097601835434168 2.3660534757626617 0 0 0
93 1 15.26318875365838 2.890754310931156 0.04499686685752223 0 0 0
14 1 17.805791737135735 1.4416467150658256 -0.06438529928333783 0 0 0
16 1 18.696310689000516 -0.008280403146918226 2.2535228584683678 0 0 0
96 1 18.68142792614 2.885986131657127 2.126234627317805 0 0 0
17 1 20.382810667616862 58.991611211796794 -0.04756694422811547 0 -1 0
18 1 23.12515707323254 1.3697124958396973 0.01325497163568125 0 0 0
19 1 21.263308264868062 1.4492411414202582 2.3738623080629586 0 0 0
97 1 20.402160355209787 2.876016872987595 -0.06601409193017893 0 0 0
20 1 23.85476989486021 58.990239676096586 2.28427700154578 0 -1 0
21 1 25.502263421469504 58.95506027554897 0.02044151161320615 0 -1 0
23 1 26.394717835742338 1.3134955738941791 2.356407015578665 0 0 0
100 1 23.813377164093698 2.856186995626198 2.094908695839976 0 0 0
101 1 25.566236381236028 2.789862033022695 -0.06462394193691129 0 0 0
22 1 27.974596927622095 1.3780349202092173 -0.04430507653162655 0 0 0
24 1 28.991429331558802 59.03694979918227 2.3187564510078884 0 -1 0
25 1 30.635396558068752 0.0051330224810394315 -0.09054224742979705 0 0 0
104 1 29.094724589425585 2.870046012208737 2.165547231157398 0 0 0
105 1 30.66820023578239 2.8752645907650765 0.00917529045546119 0 0 0
26 1 33.31801524229658 1.5402692531835773 -0.07245189946052143 0 0 0
27 1 31.54346624114959 1.604998403970977 2.335256662686666 0 0 0
28 1 34.04377048703401 59.06963101506469 2.171571217619303 0 -1 0
29 1 35.74034091197094 -0.034798294400717196 -0.06303850761453843 0 0 0
31 1 36.61163594284949 1.3329021842265332 2.2068326372729987 0 0 0
108 1 34.086156168357476 2.9746443811897088 2.2345255990633137 0 0 0
109 1 35.73815308937615 2.8699706837904775 93.57562810120861 0 0 -1
30 1 38.17466691843698 1.338784818218202 -0.08049838817626667 0 0 0
32 1 39.115309949883496 0.013632960833014768 2.3248410577097554 0 0 0
112 1 39.1133442909214 2.8755976573502324 2.29460618366994 0 0 0
33 1 40.82226964054658 59.067818418203494 93.68187019189102 0 -1 -1
34 1 43.49072604219633 1.4644993702724434 93.64094245955148 0 0 -1
35 1 41.66795800480738 1.504159300063867 2.1266030799451636 0 0 0
36 1 44.276446272114484 59.0387689023118 2.2186889846068563 0 -1 0
113 1 40.90022526930881 2.956434382787145 93.70768814638151 0 0 -1
116 1 44.26966288908365 2.782886462325621 2.2657478247933907 0 0 0
37 1 45.86888621872206 59.066596729326136 -0.054241611617689145 0 -1 0
39 1 46.71436504410862 1.3969468828807015 2.307105988198959 0 0 0
117 1 46.14080190911047 2.850753200630884 -0.020286021060977665 0 0 0
38 1 48.61488520487122 1.4205538769710995 -0.053550282908768815 0 0 0
40 1 49.428640420756594 -0.028477611168388255 2.062022693063532 0 0 0
120 1 49.29051273189725 2.91848680460712 2.2428992441753195 0 0 0
41 1 50.99716298933203 0.03804929739772206 93.64109059178061 0 0 -1
42 1 53.59578003041971 1.4507211687842494 -0.08309782904083887 0 0 0
43 1 52.02476582274596 1.5396506323899888 2.185165488834219 0 0 0
121 1 51.180580147258354 3.0320940712317315 93.67440315957853 0 0 -1
44 1 54.4613432002333 -0.06126841739765071 2.2428780666009978 0 0 0
45 1 56.23554035763494 0.014926295187865715 -0.034402140395151264 0 0 0
47 1 57.13440555629198 1.4487280019796187 2.320171404060706 0 0 0
124 1 54.54048147319219 2.9821204800338377 2.203883209744926 0 0 0
125 1 56.25472282004517 2.960026577435611 -0.005190874132355476 0 0 0
46 1 58.862629777526166 1.4381317073191726 -0.06033634737313052 0 0 0
48 1 59.61589263935985 59.061469695790066 2.277125922248447 0 -1 0
49 1 61.4364841053286 59.06489538069599 93.62056226641978 0 -1 -1
129 1 61.45874025208675 2.801293807683173 93.69176094080555 0 0 -1
128 1 59.52571141977979 2.9716100981717073 2.2300959659072803 0 0 0
50 1 63.92523461392154 1.40946837655983 -0.050788587117023734 0 0 0
51 1 62.2142795247236 1.310916943854049 2.303448773027435 0 0 0
52 1 64.72571170793125 0.026666195846316743 2.3389058397160287 0 0 0
132 1 64.81460640183201 2.972560655373201 2.3320055746138237 0 0 0
53 1 66.47264520287246 -0.051025047901038074 -0.1047006611295987 0 0 0
55 1 67.2879294385956 1.4467774927306978 2.070149799694711 0 0 0
133 1 66.55772025723502 2.866827135205845 93.6911425621443 0 0 -1
54 1 69.1609793022522 1.3118164646632782 93.67820779029458 0 0 -1
56 1 69.82631962074086 58.93832714004452 2.2192293789467104 0 -1 0
136 1 69.93782415607214 2.8100431373141053 2.169695273769417 0 0 0
57 1 71.61906494706287 59.05584021831575 93.62351550884524 0 -1 -1
58 1 74.16393983783675 1.4621275267199574 -0.02633591949117892 0 0 0
59 1 72.53313079607415 1.321982281084451 2.123907835009146 0 0 0
60 1 74.9312952862451 -0.015347845259057434 2.1467749513105603 0 0 0
137 1 71.55673768330703 2.840473270774843 -0.10618765092278422 0 0 0
140 1 74.97901589232052 2.871793345840469 2.307546500115645 0 0 0
61 1 76.70871921625147 59.04621128575915 93.61972177931413 0 -1 -1
63 1 77.63331642071572 1.3231963583723423 2.038973236281631 0 0 0
