step,time_ps,strain,sigma_zz_GPa,sigma_xx_GPa,sigma_yy_GPa,temp_K,pe_eV_atom,lx_A,ly_A,lz_A,vol_A3,density_g_cm3
132500,132.5,0.132499999999999,15.8384650000104,0.00326620027128518,-0.00632728696911127,300.570048271985,-4.69619221564484,163.001253918286,94.1296717286032,122.096003625603,1873350.05982956,4.58361379772221
132600,132.6,0.132599999999999,15.8529295552712,0.00716483450593714,0.000947428903528706,299.42099261619,-4.69593021991295,163.025718611298,94.1218169854743,122.081929158326,1873258.9195166,4.5838368058668
132700,132.7,0.132699999999999,15.8399429305609,-0.0121073569648091,-0.0054958166114716,299.398821355889,-4.69555240334617,163.069209404759,94.1244000129146,122.067854691049,1873594.04999292,4.58301689324372
132800,132.8,0.132799999999999,15.8731099104564,0.0145511594437681,0.0152157109717109,300.720040348098,-4.69532379530074,163.040978909095,94.1332685494953,122.053780223772,1873230.18707147,4.5839071148125
132900,132.9,0.132899999999999,15.8422009607608,-0.013751844586889,-0.0175505226862921,300.252605181617,-4.69512341866664,163.066892933261,94.1584134587685,122.039705756496,1873812.27794909,4.58248314585531
133000,133,0.132999999999999,15.8898703906429,0.0175254338108179,0.0167416236470254,301.443343579281,-4.69519175335864,163.071642506438,94.133616615007,122.025631289219,1873157.31783751,4.58408543715459
133100,133.1,0.133099999999999,15.8527940442621,-0.027294991521584,-0.0145838521921051,299.333038986933,-4.69485461786021,163.119132466958,94.1526594421807,122.011556821942,1873865.70640373,4.58235248815021
133200,133.2,0.133199999999999,15.9125507534067,0.0203266797843076,0.0204007786870133,299.132072633043,-4.69467216975518,163.069456675337,94.1535780878463,121.997482354666,1873097.22953354,4.58423249301204
133300,133.3,0.133299999999999,15.8602793266312,-0.0100760336813891,-0.0345388574556721,301.231152426292,-4.69450037919375,163.107470590138,94.1859703669474,121.983407887389,1873962.22252092,4.58211647972675
133400,133.4,0.133399999999999,15.9135460156012,0.011924875286357,0.0270369297755855,300.101060956162,-4.69404262943084,163.110366791922,94.1616541324639,121.969333420112,1873295.51699341,4.58374725413315
133500,133.5,0.133499999999999,15.885724798344,-0.015125742116899,-0.0148431947827341,299.58784558815,-4.6938650883484,163.136532474952,94.186415904417,121.955258952835,1873872.46905609,4.58233595081516
133600,133.6,0.133599999999998,15.9208337206735,0.0145570873373606,0.0104067417936732,299.522533954492,-4.69380402354288,163.12183066258,94.1821319808205,121.941184485559,1873402.14543497,4.58348636096218
133700,133.7,0.133699999999999,15.9035166037122,-0.00937149406489722,-0.0110118552163963,298.815676634042,-4.69355786477242,163.155360695576,94.1944627716941,121.927110018282,1873816.25157745,4.58247342820825
133800,133.8,0.133799999999999,15.926794651764,0.00301064462287279,0.0122921126125257,300.295736392482,-4.6933934836969,163.149616011205,94.1952664202672,121.913035551005,1873549.96584836,4.58312473044204
133900,133.9,0.133899999999999,15.9190102848069,0.000232244378675895,-0.00514759592274258,299.964966343398,-4.69294448812733,163.172933017485,94.2060640247434,121.898961083728,1873816.17447042,4.5824736167758
134000,134,0.133999999999999,15.9326992221626,-0.00428905723281298,0.00797795522003942,300.350780873022,-4.6928511223329,163.190398663763,94.203358822211,121.884886616452,1873746.56148461,4.58264386374378
134100,134.1,0.134099999999999,15.9365711777755,0.00202624173922585,0.000228989096532384,299.667825918514,-4.69274902349745,163.176597969128,94.2219842480122,121.870812149175,1873742.14658599,4.58265466133838
134200,134.2,0.134199999999999,15.937797076505,0.00725222025095484,-0.00808564507388359,299.53555573978,-4.69263106659418,163.18024777093,94.2321961025797,121.856737681898,1873770.71842205,4.58258478360125
134300,134.3,0.134299999999999,15.9522702382839,0.000408052006596792,0.00875482959531147,299.592212221249,-4.69240119904742,163.225071158854,94.2138090307787,121.842663214621,1873703.25950329,4.58274977035305
134400,134.4,0.134399999999999,15.9423505819156,-0.0169088521518355,-0.000643170640373293,300.852598900118,-4.69228325647434,163.239607870292,94.2285087236834,121.828588747345,1873946.00947976,4.58215612336788
134500,134.5,0.134499999999999,15.9699719480656,0.0199405109641152,-0.00467048327246542,300.762631440069,-4.69201710191102,163.189125881131,94.2556873764847,121.814514280068,1873690.34513915,4.58278135684196
134600,134.6,0.134599999999999,15.9467863830795,-0.00311582560616615,-0.0186135667025914,299.87788025144,-4.6917125497027,163.239855975413,94.2582785153559,121.800439812791,1874107.77844817,4.58176060146797
134700,134.7,0.134699999999999,15.9905019654933,-0.00518178686771372,0.0365368110269026,298.894721560597,-4.69153902802908,163.275754264133,94.2226028793004,121.786365345515,1873593.90709967,4.58301724277634
134800,134.8,0.134799999999999,15.9570816570795,-0.0191644397004688,-0.0136393353154331,299.60985282889,-4.69153906123906,163.263972639101,94.2684330012921,121.772290878238,1874153.35282338,4.5816491853576
134900,134.9,0.134899999999999,16.0042376919115,0.0352737805552785,-0.00641235122569131,299.670014804134,-4.69123198932696,163.214725718326,94.2809123111837,121.758216410961,1873619.48178207,4.58295468513775
135000,135,0.134999999999999,15.9657267698788,-0.0305883466972994,-0.00350405437451539,299.794697567187,-4.69086753866122,163.325624426634,94.2621350184421,121.744141943684,1874302.44875946,4.58128472695627
135100,135.1,0.135099999999998,16.012012961773,0.00300486439575944,0.0302172346561266,299.764361020378,-4.69060821766117,163.311018572387,94.2532428284968,121.730067476408,1873741.39549139,4.58265649830862
135200,135.2,0.135199999999999,15.9840152162646,0.00569729842514975,-0.0292095346833348,299.259953077919,-4.69045273119257,163.272428925386,94.3119100531744,121.715993009131,1874247.93349453,4.58141798037817
135300,135.3,0.135299999999999,16.01774433718,0.0117947816326671,0.00798230551975018,298.920896437349,-4.69039990745675,163.288985683885,94.2912229974402,121.701918541854,1873810.13958126,4.58248837532566
135400,135.4,0.135399999999999,16.0057774617921,-0.0237052623143284,0.00832827331805063,297.845259631683,-4.69024682903378,163.358417404006,94.2766075076502,121.687844074578,1874099.56774421,4.58178067483041
135500,135.5,0.135499999999999,16.020492577287,0.00677980872826181,0.00403089845895945,299.890723713333,-4.69009620128473,163.324338447892,94.2999764919712,121.673769607301,1873956.28441187,4.58213099933297
135600,135.6,0.135599999999999,16.0175489767083,0.00708930691148366,-0.0170522925500442,300.438349990471,-4.68975694907737,163.324498601743,94.3222708058583,121.659695140024,1874184.34234481,4.58157342807353
135700,135.7,0.135699999999999,16.0237095435339,-0.00432784433555751,0.0064257958242506,299.726904694686,-4.68942597951309,163.363421613581,94.3099385668916,121.645620672747,1874169.04990367,4.58161081181007
135800,135.8,0.135799999999999,16.0384195541125,-0.00713330498577836,0.0110449832310802,300.093608474254,-4.68931093376546,163.37576221857,94.310232326371,121.631546205471,1874099.60483193,4.58178058415873
135900,135.9,0.135899999999998,16.0289086973718,-0.00434151237701668,-0.012391013078218,300.697203993118,-4.68924918058579,163.369104235227,94.3352835122267,121.617471738194,1874304.1102269,4.5812806658995
136000,136,0.135999999999999,16.0646360709087,0.017781167288693,0.00536682703579583,299.427337656116,-4.68900410795193,163.362087616886,94.3319995783296,121.603397270917,1873941.47430142,4.58216721277247
136100,136.1,0.136099999999999,16.033205464478,-0.0251159790869198,-0.00902956163219804,298.870594933252,-4.68879150546534,163.426652751337,94.3325064542406,121.58932280364,1874475.20187728,4.58086251213082
136200,136.2,0.136199999999999,16.0858144791936,0.015680649582977,0.0277631958562444,300.186714268451,-4.68856806921441,163.400175537226,94.3266873751097,121.575248336364,1873838.97130828,4.58241786710381
136300,136.3,0.136299999999999,16.0243797411131,-0.0171973047196988,-0.0383539734881888,300.945406354679,-4.68829375802968,163.416794267055,94.3777119321859,121.561173869087,1874826.20946469,4.58000487663877
136400,136.4,0.136399999999999,16.0992702224281,0.0271791357372812,0.0215891939860204,300.97069073945,-4.68808377978116,163.400374340899,94.3493985817826,121.54709940181,1873858.45484468,4.58237022118632
136500,136.5,0.136499999999999,16.0430580248173,-0.0326361784520694,-0.0154012826812262,299.387094901446,-4.68783167124298,163.47994153564,94.3608768915188,121.533024934534,1874781.88874739,4.58011315008787
136600,136.6,0.136599999999999,16.1085003655121,0.0219143434194386,0.0273765596511555,299.429088585964,-4.68774485313013,163.435547845533,94.3527277727512,121.518950467257,1873893.88252381,4.58228358728279
136700,136.7,0.136699999999999,16.0667212332551,-0.00969846431784834,-0.0259958408085073,299.09572887277,-4.68747716788293,163.453895234638,94.3921452371866,121.50487599998,1874670.03460855,4.5803864273061
136800,136.8,0.136799999999999,16.1085824391478,0.0120048181047766,0.0161222811124804,299.253731631389,-4.6872456269024,163.459881473653,94.3734914667162,121.490801532703,1874151.08899301,4.58165471963744
136900,136.9,0.136899999999999,16.0880872788508,-0.0114222615893127,0.00209802031917845,299.159896684856,-4.6869789354878,163.500044516618,94.380366685686,121.476727065427,1874530.96061249,4.5807262523916
137000,137,0.136999999999999,16.0998893500686,-0.000249468031391654,-0.00293640542903929,300.379429912424,-4.6867755412596,163.489138311649,94.3971755564071,121.46265259815,1874522.53702917,4.58074683690232
137100,137.1,0.137099999999999,16.1174330101845,0.0157143522977024,0.00246832772442046,300.942598727761,-4.68651962297313,163.481483426595,94.4043414186167,121.448578130873,1874359.8435992,4.58114444327297
137200,137.2,0.137199999999999,16.0855004792041,-0.0291130011452674,-0.0138826516781354,300.739278971586,-4.68639425790592,163.542234768634,94.4089013099827,121.434503663596,1874929.63519611,4.57975223230196
137300,137.3,0.137299999999999,16.1527782984521,0.0219896113683454,0.0333282395138215,299.059185701886,-4.68624448025028,163.514197309064,94.3899138036782,121.42042919632,1874013.95222202,4.58198999640167
137400,137.4,0.137399999999999,16.0870072350671,-0.0180195915035719,-0.0433638407630784,299.209278684515,-4.68610563570699,163.541064737768,94.4393303977503,121.406354729043,1875085.7766079,4.57937086895947
137500,137.5,0.137499999999999,16.1809131028209,0.0335731179621104,0.0467953996573919,300.634029046702,-4.6860084700583,163.516905750565,94.4006649613404,121.392280261766,1873823.94003515,4.58245462593321
137600,137.6,0.137599999999999,16.0775019616983,-0.0503184675749149,-0.0356244465538358,300.414912275259,-4.68560537804827,163.611600844685,94.4385583155184,121.37820579449,1875444.23850563,4.57849559368421
137700,137.7,0.137699999999999,16.1948952681123,0.04425897490244,0.0379079946450916,301.368554188459,-4.68542463097539,163.52892853615,94.4198063565419,121.364131327213,1873907.06403078,4.58225135441265
137800,137.8,0.137799999999999,16.0953531020963,-0.0379124176496094,-0.042991351725443,300.155204464,-4.68516294308488,163.594363145589,94.4678067430003,121.350056859936,1875392.40148258,4.57862214617608
137900,137.9,0.137899999999999,16.1908874168959,0.0262417402716428,0.042717718411327,300.687410670408,-4.68510971463193,163.577740826442,94.4209494030645,121.335982392659,1874054.34008493,4.58189124964719
138000,138,0.137999999999999,16.1166704862875,-0.029498116610943,-0.0298591570463322,299.948026639607,-4.68483072500177,163.629007989143,94.4623697037979,121.321907925383,1875246.50670053,4.57897836445336
138100,138.1,0.138099999999999,16.1898799246519,0.0248685844358347,0.0211368266922266,299.661030423069,-4.68459478558161,163.577304171138,94.4567944271364,121.307833458106,1874325.85396112,4.58122751924468
138200,138.2,0.138199999999998,16.1474554236142,-0.0110530749926819,-0.0252754999688669,299.844141025563,-4.68441533682359,163.628701866218,94.4749476413514,121.293758990829,1875057.5433319,4.57943982185222
138300,138.3,0.138299999999999,16.1816585087176,0.00503597440913244,0.0147793170795571,300.391030345101,-4.68425951338308,163.635842995543,94.4598541895436,121.279684523552,1874622.25089298,4.58050318036511
138400,138.4,0.138399999999999,16.1684509840782,-0.0078703918448376,-0.00157821003112371,300.493262136296,-4.68397810112412,163.641186330974,94.4820616216836,121.265610056276,1874906.59343108,4.57980851541238
138500,138.5,0.138499999999999,16.1787739688759,0.00845449317793368,-0.00796757950309257,300.222355181714,-4.68370102664329,163.64164670392,94.4919854959852,121.251535588999,1874891.16750252,4.57984619642567
138600,138.6,0.138599999999999,16.191639100118,0.00665461291334847,0.0122905738404795,299.526639759943,-4.68351569902103,163.666525848428,94.4832277543035,121.237461121722,1874784.77557187,4.58010609755417
138700,138.7,0.138699999999999,16.1799193105626,-0.00752891553439126,-0.00838373495693022,297.96248258549,-4.68329703613681,163.686964130138,94.4964377099141,121.223386654446,1875063.34410604,4.57942565470624
138800,138.8,0.138799999999999,16.2110309114816,0.0140623813830839,0.0105353976515242,300.469595304146,-4.68338265343514,163.667574341995,94.4978232128031,121.209312187169,1874651.04053154,4.58043283605667
138900,138.9,0.138899999999999,16.1844472020893,-0.015185787877723,-0.0155452358879442,300.548129176197,-4.68305106538307,163.704310586273,94.5166185433611,121.195237719892,1875226.99306121,4.57902601336872
139000,139,0.138999999999999,16.2235043965988,0.00987421358910311,0.015655078864463,300.948765525149,-4.68264324363692,163.71063856493,94.5040832733908,121.181163252615,1874833.01752674,4.5799882453137
139100,139.1,0.139099999999999,16.188572333811,-0.0229531238251946,-0.00728344432749802,300.664015466588,-4.68245532559686,163.737364562429,94.5251379493925,121.167088785339,1875339.01645226,4.57875248521341
139200,139.2,0.139199999999999,16.2344737695179,0.0230422031272494,0.00792398714090348,299.965274916982,-4.68230803863543,163.694561487483,94.5332356779113,121.153014318062,1874791.59557459,4.58008943632309
139300,139.3,0.139299999999999,16.2067193682954,-0.0102831647627156,-0.0150781455061499,299.210945977514,-4.68215449141449,163.744114688388,94.5414879297863,121.138939850785,1875304.9552837,4.57883564910617
139400,139.4,0.139399999999999,16.2411693665786,0.00337714353595555,0.0207360790924162,299.429477123072,-4.68200540556058,163.761079900213,94.5210647829764,121.124865383508,1874876.24394744,4.57988265087816
139500,139.5,0.139499999999999,16.2176846534415,-0.0104727060313037,-0.00983686149839025,300.084613540079,-4.68173500208314,163.764487944573,94.5525364967258,121.110790916232,1875321.59958438,4.57879500993404
139600,139.6,0.139599999999999,16.2399581460265,0.0159300344706765,0.00285299824394983,300.02733817802,-4.68131276025572,163.750603542128,94.560544204341,121.096716448955,1875103.47933006,4.57932763543608
139700,139.7,0.139699999999998,16.2389567101913,-0.00399407338714246,-0.0127588810052825,300.970700824012,-4.68126653907154,163.798914216783,94.555365387791,121.082641981678,1875335.97273266,4.57875991664912
