step,time_ps,strain,sigma_zz_GPa,sigma_xx_GPa,sigma_yy_GPa,temp_K,pe_eV_atom,lx_A,ly_A,lz_A,vol_A3,density_g_cm3,sigma_zz_smooth_GPa
118900,118.9,0.1189,14.9208917361431,0.174525438158786,-0.170406786892739,300.123818841078,-4.72240949382453,53.7827636919837,31.1756701390152,41.3294050914914,69297.5797308231,4.58928602400592,14.887023519531333
119000,119.0,0.119000000000001,14.8752357730814,-0.0281856361965463,0.0114541353972934,300.905022180019,-4.72112800219764,53.9121288469966,31.117887498689,41.3247144315105,69327.6451496813,4.5872957817833,14.894162802840153
119100,119.1,0.1191,14.8847400996264,-0.145223736372595,0.165329137539675,305.864892712591,-4.72135032075418,54.0005871418104,31.0642586869685,41.3200237715296,69313.8526401681,4.58820859095925,14.903327538544975
119200,119.2,0.1192,14.9304398489699,0.0447917252700655,-0.0760422049806851,299.169002033113,-4.72086315418164,53.8839755705657,31.1360998392632,41.3153331115487,69316.2565462589,4.58804947067308,14.910200652517812
119300,119.3,0.119300000000001,14.9175767838916,0.0946546627050281,-0.0990364304829346,300.059340465573,-4.72172128240821,53.8441739103185,31.158577862661,41.3106424515679,69307.1905851323,4.58864962597872,14.919238026010675
119400,119.4,0.119400000000001,14.9116038972605,-0.120193343191966,0.103135682773323,299.897012219964,-4.72191148663749,53.9589815241514,31.0959476864201,41.305951791587,69307.4905790253,4.58862976424583,14.926674463383911
119500,119.5,0.119500000000001,14.9475393654732,0.0009478800261503,0.0206534705029325,295.112359744457,-4.72080163114894,53.9415715696546,31.1094109079183,41.3012611316061,69307.2545616302,4.58864539026436,14.934732528134818
119600,119.6,0.1196,14.9690587489536,0.107043877337607,-0.0922845927957666,298.465403764245,-4.72069707144664,53.85598487116,31.1596199571724,41.2965704716252,69301.0972661062,4.58905308432459,14.942599655107783
119700,119.7,0.1197,14.960291140841,-0.0264202591118698,0.0235157872513355,298.829660659024,-4.71993212849643,53.9111692037288,31.1385860494596,41.2918798116444,69317.4046037959,4.58797348189645,14.949951333800273
119800,119.8,0.119800000000001,14.9594775580101,-0.0505490823004442,0.0327632855101425,302.30483388739,-4.71955852608075,53.9719504266117,31.1115462610829,41.2871891516635,69327.4180355347,4.58731080960052,14.958451033154397
119900,119.9,0.119900000000001,14.9695677271039,0.0572186169215054,-0.0314398335375344,304.210491860692,-4.71987541959806,53.9120831831036,31.1417820407375,41.2824984916826,69309.9439976592,4.58846733690686,14.964966344163464
120000,120.0,0.12,14.9498453255192,-0.0181588229057164,-0.0240223350693926,301.500982071325,-4.72078931124255,53.8928592266565,31.1610612078357,41.2778078317017,69320.2450810486,4.58778548437428,14.974105474157545
120100,120.1,0.1201,15.006609294211,0.0099729792503248,0.0437053522587634,292.999067099578,-4.71961615962003,53.9424009610002,31.1238815110149,41.2731171717209,69293.3083049502,4.58956891993831,14.980280670138745
120200,120.2,0.1202,14.9679682951845,-0.0158436692685487,-0.0138222456564955,301.5538546427,-4.71980739081571,53.9782767132976,31.1197579550618,41.26842651174,69322.3275655062,4.58764766453612,14.990581081861595
120300,120.3,0.120300000000001,14.9961602029419,0.008393932808381,0.0238884153347001,300.830094040945,-4.71910220886968,53.9204808750118,31.1517394080304,41.2637358517591,69311.3890607158,4.58837167261958,14.997345103541283
120400,120.4,0.1204,14.9833674784525,0.0436542374052565,-0.0725125314633367,301.212173518012,-4.71869608213521,53.9065632627737,31.1718974979112,41.2590451917782,69330.4561779713,4.58710978822538,15.005441325602547
120500,120.5,0.1205,15.0202510221044,4.45477150201863e-05,0.0419401075514613,301.966918788608,-4.71855624931165,53.9823947201927,31.122921024281,41.2543545317974,69311.0205670869,4.5883960668027,15.011721464866543
120600,120.6,0.120600000000001,14.9916627946709,-0.0601250813242663,0.0115392699622521,300.610021208777,-4.71877121963713,53.9893169872103,31.1301631737139,41.2496638718165,69328.1552779037,4.5872620276897,15.021283525469622
120700,120.7,0.1207,15.0552105398638,0.0304160735577971,-0.0121443403827759,298.58832565212,-4.71905411037288,53.8988562258411,31.1724757719302,41.2449732118356,69298.1867683121,4.58924582282904,15.027820443344664
120800,120.8,0.120800000000001,15.0051479047645,0.019537160588254,-0.088774182457698,298.979035330113,-4.71891474632693,53.9359233702205,31.1700340808053,41.2402825518547,69332.5266733377,4.58697280216678,15.036588063054266
120900,120.9,0.1209,15.0873574201876,-0.0083075432615093,0.111621899081401,294.156057418296,-4.71724258281513,54.0061391927696,31.1155217055077,41.2355918918739,69293.4925411275,4.58955671728259,15.044414217448827
121000,121.0,0.121,14.997475758231,-0.0829766241906851,0.0062724602097744,305.16492463907,-4.71773324423591,53.9857162784635,31.1548521371271,41.230901231893,69346.9540441982,4.58601849986675,15.052565482262247
121100,121.1,0.121100000000001,15.0950952180355,0.112284799982646,-0.0505830207055718,304.666978218516,-4.71759514334301,53.8965136185568,31.1888941970044,41.2262105719121,69300.132881276,4.58911694586418,15.059534385897091
121200,121.2,0.121200000000001,15.032291634011,0.0150177817641855,-0.0656094143641799,290.646699899978,-4.71608433182297,53.9907756520135,31.1581155618426,41.2215199119312,69344.9359636491,4.5861519624564,15.067811061985102
121300,121.3,0.1213,15.1549385462296,-0.071781593460842,0.144728377062963,301.419224007659,-4.71741654489994,54.0341852923951,31.1110695156137,41.2168292519504,69288.0163519469,4.58991945361366,15.074887243745419
121400,121.4,0.1214,15.0341628133699,0.0042237739315991,-0.107044601694482,298.257644779387,-4.71724410944564,53.943826417293,31.1939626395901,41.2121385919695,69348.5601551661,4.58591228778975,15.083909435448707
121500,121.5,0.1215,15.1368381587331,0.132689854994562,-0.0507644436931449,296.698676545225,-4.71712186170412,53.919202451797,31.1862975997272,41.2074479319886,69291.9841106152,4.58965662822437,15.09225098670678
121600,121.6,0.121600000000001,15.0543476332515,-0.0965050221678284,0.0849916802144504,295.435850050408,-4.71663265079254,54.047969237469,31.1328823388275,41.2027572720077,69330.6051335315,4.58709993290237,15.099735131886659
121700,121.7,0.121700000000001,15.126015984158,-0.0080290512382642,0.101832617481967,301.894436511276,-4.71642555827326,53.9971589050887,31.1531435408525,41.1980666120269,69302.6148683579,4.58895259234016,15.107309105685353
121800,121.8,0.1218,15.0744820177705,0.0850018733921646,-0.145883138145391,308.09734657962,-4.71651075914473,53.9181714755952,31.2208371827783,41.193375952046,69343.7119301024,4.58623291577857,15.116098496442108
121900,121.9,0.121900000000001,15.1396077115312,0.041348594181711,0.0030128430800362,301.810189465125,-4.7159707566825,53.988449008208,31.1686890388147,41.1886852920651,69310.2263520932,4.5884486445123,15.12373061982001
122000,122.0,0.122,15.1364111513684,-0.137391306947596,0.121786244384734,298.186187836232,-4.71650795631021,54.0804878361485,31.1216335849219,41.1839946320842,69315.6746084348,4.58808798951519,15.130221642765692
122100,122.1,0.122100000000001,15.1363126153398,0.0223420217283492,-0.0434510544649826,299.751096772794,-4.71662589392665,53.9865979461836,31.1808363562718,41.1793039721034,69319.069168678,4.5878633104872,15.138256745044249
122200,122.2,0.1222,15.1517245708062,0.0935773643131236,-0.0953008972566267,302.785639697087,-4.71632629206096,53.9365507559711,31.2117311348286,41.1746133121225,69315.5312671313,4.58809747746834,15.14739038889838
122300,122.3,0.1223,15.1453899417127,-0.0746731161308659,0.0389186686827857,301.278783942033,-4.7154589385756,54.040709402785,31.1638150573746,41.1699226521416,69334.8708411206,4.58681771954048,15.155887535438971
122400,122.4,0.122400000000001,15.2116612592048,-0.0648192084591939,0.119829503897457,300.126081310526,-4.71501089262714,54.0498824121922,31.1463391426689,41.1652319921607,69299.8554808377,4.5891353156435,15.164664085830077
122500,122.5,0.122500000000001,15.1227368729309,0.0697355702257305,-0.157504167997726,304.275779692501,-4.71555649954171,53.9600400328239,31.2228831158965,41.1605413321799,69346.7870514651,4.58602954337427,15.173332131688202
122600,122.6,0.122600000000001,15.2274673107073,0.0559610782732339,0.0080271806386371,298.925499132565,-4.71597641982551,53.9745585261288,31.1922557089116,41.155850672199,69289.5058417855,4.58982078588176,15.180076054836341
122700,122.7,0.1227,15.1465671270608,-0.139537882893963,0.108231112606132,292.907857914179,-4.7153954225452,54.0889294292034,31.1458507860144,41.1511600122181,69325.1258006674,4.58746248900483,15.188504816701746
122800,122.8,0.1228,15.2264234131083,0.0770990119685233,-0.0257178674631068,301.48581389976,-4.71525810667329,53.9920584101379,31.1949488662798,41.1464693522372,69302.1548804074,4.58898305117512,15.196348536642972
122900,122.9,0.122900000000001,15.1891075363561,0.090683081413653,-0.113187184077404,298.45549683524,-4.71401931774282,53.9556612506202,31.2360246313,41.1417786922564,69338.7231050839,4.58656288887998,15.204511487807103
123000,123.0,0.123000000000001,15.2465800025641,-0.0937810165843925,0.13453239776629,297.524942219392,-4.713495759586,54.076500956497,31.1587710883261,41.1370880322755,69314.237379728,4.58818312338692,15.211133378653736
123100,123.1,0.1231,15.1685417968556,-0.080674978303354,0.0081049786090918,305.158974175012,-4.71446454454784,54.0866008601633,31.1693541493683,41.1323973722946,69342.8224656854,4.58629174365493,15.219051100079277
123200,123.2,0.123200000000001,15.2466859703858,0.15680082649566,-0.0971112640758019,293.311447457017,-4.71373054742981,53.9522306485919,31.233051500004,41.1277067123137,69304.0023951158,4.58886071749466,15.225604348283072
123300,123.3,0.1233,15.2389931042612,-0.0090466985864473,0.0036414793238317,293.245143757959,-4.71418747744494,54.0258811707376,31.1992056521227,41.1230160523329,69315.4991647395,4.58809960237409,15.234421616610078
123400,123.4,0.123400000000001,15.2288829646084,-0.101427514002804,0.119459033343676,297.185309971562,-4.71373736881657,54.1393149659303,31.1404169226879,41.118325392352,69322.2416827203,4.58765334813712,15.241327373231671
123500,123.5,0.1235,15.2577317979751,0.0341658595713003,-0.0348341232700516,298.515090018936,-4.71291970255518,54.039703224118,31.2027450403816,41.1136347323711,69325.279769925,4.58745230039548,15.249782044717719
123600,123.6,0.1236,15.2630734289059,0.0896621677619218,-0.0866429991786848,302.651288834886,-4.7131055889727,53.9639748306815,31.2511191444157,41.1089440723902,69327.5459384349,4.58730234643702,15.255650416336191
123700,123.7,0.123700000000001,15.2497999738257,-0.0522000533867879,0.0391353540944415,301.941356818785,-4.71300809503058,54.0834054985278,31.1895158821848,41.1042534124093,69336.1029545138,4.58673621107226,15.26359447019992
123800,123.8,0.1238,15.2712031313388,-0.0501850801128579,0.077673387920139,297.367413405914,-4.71276645567555,54.1155190952083,31.1671864267887,41.0995627524285,69319.6927341535,4.58782204035092,15.269389836811953
123900,123.9,0.123900000000001,15.2599613197874,0.0678101236270423,-0.0657457150470297,293.468813268969,-4.71278528057387,54.0121003102227,31.2336136962193,41.0948720924476,69326.7646795144,4.58735404178002,15.278513562503937
124000,124.0,0.124,15.3043210575722,0.039769913459295,-0.0067615419345437,299.91942282525,-4.71332931260155,54.0256657698737,31.2200388420831,41.0901814324667,69306.1262596685,4.58872009329387,15.284177366552985
124100,124.1,0.1241,15.2901286849288,-0.0231870572988463,0.0140638958889131,300.101965344183,-4.71182133915255,54.1273373178811,31.1792652282539,41.0854907724859,69337.9534136901,4.5866138023813,15.292920214052652
124200,124.2,0.124200000000001,15.2909912910825,-0.0417775947932297,0.0608210971448529,303.9022169188,-4.71179031212536,54.1033333923806,31.1941794202799,41.080800112505,69332.4397364359,4.5869785538352,15.297196832471606
124300,124.3,0.124300000000001,15.2924347699905,0.0245161479654551,-0.0468138895361397,301.892031944802,-4.71156239861195,54.024838982161,31.2487709320237,41.0761094525241,69345.0912627069,4.58614169172107,15.30538764811138
124400,124.4,0.1244,15.3188355850775,0.0514814785901413,-0.0279166006266204,297.613839914456,-4.71159711853643,54.0513152538377,31.2270551202672,41.0714187925432,69322.9445969955,4.58760683068108,15.3099272443973
124500,124.5,0.1245,15.3525371051577,-0.0443823427715693,0.0598311040193625,294.570546743066,-4.71201322775926,54.1163344391232,31.1891829261977,41.0667281325624,69314.2411139347,4.58818287620504,15.317497440832383
124600,124.6,0.1246,15.3386912815152,-0.0605482969716555,0.0749524444151055,291.906396261218,-4.71150531917827,54.097329612252,31.2072216006882,41.0620374725815,69322.0548399521,4.58766571317525,15.323905594216894
124700,124.7,0.124700000000001,15.3254933910365,0.0870591244459932,-0.0936916393808181,306.636354212325,-4.71148849291603,54.0386714018908,31.2498279883291,41.0573468126006,69333.5081428638,4.58690787001286,15.330625598576201
124800,124.8,0.124800000000001,15.3393509267826,0.0228117777107767,-0.0474402168453591,301.328281249401,-4.71050310029184,54.0968408809891,31.2242107820775,41.0526561526197,69343.3208030903,4.58625878416151,15.336968457803367
124900,124.9,0.1249,15.3263831422679,-0.112984151207677,0.10153263538005,306.295818304882,-4.71114049527422,54.149132669294,31.1973957232245,41.0479654926389,69342.8173965486,4.58629207892455,15.343224557682262
125000,125.0,0.125,15.3351379187325,0.0095660311546272,-0.0116468814197373,302.916224653451,-4.71108837246628,54.0769234791872,31.2394207174513,41.043274832658,69335.7078599183,4.58676234760052,15.351728838076472
125100,125.1,0.1251,15.3767546828302,0.0984437888743461,-0.0919282785210441,299.669883419377,-4.71095889888421,54.0450829274677,31.2561685796791,41.0385841726771,69324.1091518515,4.58752976485395,15.354898798806833
125200,125.2,0.125200000000001,15.377073765535,-0.0667401208928176,0.0650503353701913,296.666102328421,-4.71026154904714,54.1339354922586,31.212096557688,41.0338935126962,69332.2461055199,4.58699136433693,15.365600402771811
125300,125.3,0.1253,15.3557431756438,-0.0724188061454373,0.0879800476709056,299.82476414838,-4.70918119639739,54.1416858479845,31.2167209948108,41.0292028527154,69344.5184512807,4.58617957495138,15.36831429016273
125400,125.4,0.1254,15.3654879517885,0.0645865576732005,-0.0970300037163234,305.595814089017,-4.70931884220489,54.0692370136796,31.2659624047047,41.0245121927345,69353.0345176225,4.58561642425744,15.37933259286128
125500,125.5,0.125500000000001,15.4002850913508,0.0424610370924456,-0.0068120306821815,294.333254676938,-4.70837156057774,54.0959111112965,31.2472659627381,41.0198215327536,69337.827516095,4.58662213035563,15.381747170239871
125600,125.6,0.1256,15.3902546741435,-0.0963139909946182,0.126421191458782,296.161445171128,-4.70911073443132,54.1641386342823,31.210308729021,41.0151308727727,69335.2374715854,4.58679346539246,15.39333610321444
125700,125.7,0.125700000000001,15.4031044940069,0.0016293264861655,0.0088334383356381,298.463052827393,-4.70926278148052,54.1135109456384,31.2430368903268,41.0104402127918,69335.1381272596,4.58680003741232,15.394901892469408
125800,125.8,0.1258,15.3849377434774,0.0889301394959461,-0.106638762991597,301.543123015837,-4.70926761342949,54.0731612881294,31.273348623725,41.005749552811,69342.7245646942,4.58629821877558,15.406161904548842
125900,125.9,0.1259,15.3923185967805,-0.04878506970149,0.0538730454970747,303.709349536493,-4.70908028383131,54.1362708360038,31.2404184821021,41.0010588928301,69342.620836716,4.58630507931007,15.4096304348674
126000,126.0,0.126000000000001,15.4181956350206,-0.0325423541747698,0.0165827753778618,300.921863434421,-4.70844330288398,54.142861364476,31.2426739201532,40.9963682328492,69348.1348910558,4.58594041001556,15.418719886272113
126100,126.1,0.126100000000001,15.4105325452079,0.0882415922746282,-0.0970306328892636,302.885392365979,-4.70856034217144,54.0865823428109,31.2752007299487,40.9916775728683,69340.2395448938,4.58646258281526,15.42359047523757
126200,126.2,0.1262,15.4313454565601,-0.0399694908327933,0.0214573045836233,301.204656499592,-4.70823131591819,54.1320706731702,31.2561250340819,40.9869869128875,69348.291935033,4.58593002483805,15.432121410399818
126300,126.3,0.1263,15.438360804529,-0.0276464051065229,0.0371858827221504,297.956871580016,-4.70764128316216,54.1594355666674,31.2432006328143,40.9822962529066,69346.7218140597,4.58603385764696,15.438413282428684
126400,126.4,0.1264,15.4498717730155,0.038528079618796,-0.0370306024992858,299.991298534448,-4.7076746294465,54.1237130088226,31.2652719020586,40.9776055929257,69342.0010963504,4.58634606916242,15.444637740629974
126500,126.5,0.126500000000001,15.4466029182364,0.0214588153498989,-0.0041472867763462,301.147316515154,-4.70762650156156,54.1152924378681,31.2740999877855,40.9729149329448,69342.8507704931,4.58628987159307,15.452218096484437
126600,126.6,0.1266,15.4393493288696,-0.04312166746409,0.026980324214251,297.902524641549,-4.70704544822096,54.1587931639112,31.2583835275833,40.968224272964,69355.7758053155,4.58543517772501,15.457680332221429
126700,126.7,0.1267,15.5081597802213,0.0222325932994391,0.020011733519847,301.674194263786,-4.7071824117262,54.1488425072505,31.2549237132694,40.9635336129831,69327.4192431068,4.58731072969695,15.469050290832412
126800,126.8,0.126800000000001,15.4431159551716,0.0029866986371142,-0.0495252104296183,299.460581829781,-4.706810719075,54.1457643943321,31.276217077482,40.9588429530022,69362.7635049201,4.58497323471756,15.46985281203199
126900,126.9,0.126900000000001,15.5109133841106,0.0322997248430886,-0.0212549069420642,305.004934106525,-4.70740642779945,54.1309078568159,31.276316118921,40.9541522930213,69336.0099499676,4.58674236353647,15.48242697419425
127000,127.0,0.127000000000001,15.4696352975062,-0.0422240945772093,-0.0043200635723954,299.148160988221,-4.70675982457333,54.1760548871297,31.2626350250731,40.9494616330405,69355.5393361629,4.58545081186153,15.482366469355558
127100,127.1,0.1271,15.5049836762295,-0.0007671054490328,0.0308373085274626,298.190300500552,-4.70643753672861,54.1732094037536,31.2591119284109,40.9447709730596,69336.1378786149,4.58673390076707,15.497187332373516
127200,127.2,0.1272,15.4926069815639,0.0017857420770473,-0.0202194940305902,297.40851882596,-4.70578087406737,54.1484680658792,31.2854985672703,40.9400803130787,69355.0269700074,4.58548468726908,15.497723830032276
127300,127.3,0.127300000000001,15.5192352826168,0.0307597846668929,0.0136075627358818,296.362796675666,-4.70470535178572,54.157540858642,31.2804881015294,40.9353896530978,69347.592080906,4.58597630592666,15.511964533749788
127400,127.4,0.127400000000001,15.5144907552831,-0.0196001624631723,0.0236594380260419,305.76037745924,-4.70552820010028,54.2042766809125,31.2610555256202,40.930698993117,69356.3696536442,4.58539591596678,15.512307136328687
127500,127.5,0.1275,15.5048972964032,-0.0702872351749349,0.0028186472137511,297.684200792846,-4.70536950010019,54.1942302440087,31.2744599478218,40.9260083331361,69365.2984827791,4.58480567534871,15.524402074401639
127600,127.6,0.1276,15.6009120364136,0.105472835784318,0.0024298104851882,293.932851585696,-4.70558753974637,54.1105482729317,31.3031859160062,40.9213176731552,69313.8599702646,4.58820810574588,15.526080307651812
127700,127.7,0.1277,15.4470347235154,-0.0634057623523274,-0.067029331537062,296.62005885979,-4.7054907118949,54.1845845961848,31.3018814606906,40.9166270131743,69397.8499959461,4.58265514240975,15.536335351275747
127800,127.8,0.127800000000001,15.6373739664447,0.0216950759283255,0.154310430866292,300.52890848216,-4.70520748958912,54.2046927332148,31.2470382816952,40.9119363531935,69294.0238856977,4.58952152469447,15.541940400160037
127900,127.9,0.127900000000001,15.4312506833624,-0.0555262033032911,-0.137223747744913,301.2933578262,-4.70467853252033,54.1989482752017,31.3124217083852,40.9072456932126,69423.6999421551,4.58094878868581,15.548940602474303
128000,128.0,0.128,15.6881867358708,0.122132550933376,0.0847655460061882,302.28607249031,-4.70454483180421,54.1362797285,31.2910858896857,40.9025550332317,69288.2320129657,4.58990516739685,15.556341563628244
128100,128.1,0.128100000000001,15.4364237894348,-0.147807325287083,-0.0711191657515145,298.397814578754,-4.70403575240412,54.2549438824222,31.2902851829284,40.8978643732508,69430.3685141433,4.58050880273405,15.561871239620427
128200,128.2,0.1282,15.6967289683762,0.0849707225293783,0.136470290386893,299.075547624464,-4.70399223938859,54.1905613106045,31.2648855163286,40.89317371327,69283.7378274341,4.59020289794721,15.571403965678922
128300,128.3,0.128300000000001,15.441890589151,-0.0830441620909539,-0.114628619123111,302.365860934242,-4.70438416858359,54.187035338137,31.3325310932083,40.8884830532891,69421.1603882974,4.58111636822645,15.574288798008414
128400,128.4,0.1284,15.6990713420279,0.10634680085887,0.07349508464161,297.11378181287,-4.70361496056619,54.1654156166556,31.2930219446923,40.8837923933082,69298.0092811176,4.58925757688048,15.584369394770123
128500,128.5,0.1285,15.4999726195916,-0.114776622382764,-0.04797055804902,298.773298268318,-4.70336055056338,54.2733693719937,31.2863736757291,40.8791017333273,69413.4062055539,4.58162812547091,15.58653188553265
128600,128.6,0.128600000000001,15.6700131291894,0.0710943967753701,0.0687647262501028,303.4612660772,-4.70314848083683,54.2022457783935,31.287979220024,40.8744110733465,69318.0447326734,4.58793111350124,15.597122121618668
128700,128.7,0.128700000000001,15.5552713091824,-0.0332189327654773,-0.0528183899112233,301.511215377204,-4.702728048319,54.2003232049407,31.3272472003757,40.8697204133656,69394.6160353336,4.58286870546518,15.59937276301879
128800,128.8,0.1288,15.6131449716748,0.0342120125788115,-0.0319676739621727,305.077878300947,-4.70374081231738,54.2122310159028,31.3059177217665,40.8650297533847,69354.6427960509,4.58551008749787,15.60897617931238
128900,128.9,0.1289,15.6382683708426,-0.0183470809104601,0.0280847357455902,297.75204245457,-4.70334776292336,54.2387782770955,31.2910390324643,40.8603390934038,69347.6660770365,4.58597141254639,15.612413276886572
129000,129.0,0.129,15.577202050847,-0.0889177353478801,0.0057354677285484,297.410561347164,-4.70316334200378,54.2501506406013,31.3036397576336,40.855648433423,69382.1723177333,4.5836906446185,15.621117117274688
129100,129.1,0.129100000000001,15.6958374713286,0.128126853160269,0.0259040656339364,303.996500598041,-4.70225109683195,54.2022783458625,31.3077830105273,40.8509577734421,69322.1622555756,4.58765860452548,15.625527330090957
129200,129.2,0.129200000000001,15.4739351273268,-0.120578047296971,-0.120931544876937,305.353786890086,-4.70176332279244,54.2575688532426,31.3384258647401,40.8462671134612,69452.8195418994,4.57902812662982,15.632601546311975
129300,129.3,0.1293,15.8361002228914,0.146250757948186,0.192516015228214,296.371029529761,-4.70111090345421,54.1959241951107,31.2923226083747,40.8415764534803,69263.8970210565,4.59151777237456,15.639553641916551
129400,129.4,0.1294,15.4344083732127,-0.190962812875868,-0.145864791418438,293.82570193449,-4.70135947786627,54.3027991641089,31.3335733198121,40.8368857934995,69483.9913593502,4.57697388901231,15.644338838948135
129500,129.5,0.1295,15.8913431968164,0.215846847540352,0.153435134445635,303.828484684284,-4.70246782803546,54.1902069589066,31.2895482082129,40.8321951335186,69234.5430494459,4.59346447811426,15.651489105924746
129600,129.6,0.129600000000001,15.4241006374825,-0.226463850025977,-0.197895247666144,302.975684832354,-4.70196271349109,54.2753889049661,31.3626615321576,40.8275044735377,69497.4212743807,4.57608941921042,15.657228898884217
129700,129.7,0.1297,15.8993148014026,0.179073745167698,0.203996760226742,307.938058715078,-4.70108941647862,54.1952760572277,31.2993059141953,40.8228138135568,69246.6990870542,4.59265811004641,15.663654700339883
129800,129.8,0.1298,15.4198541731441,-0.207483030512496,-0.209233600855263,306.986252299281,-4.70038632374864,54.334077389769,31.3427486886336,40.818123153576,69512.4201365231,4.57510202538619,15.669527077093578
129900,129.9,0.1299,15.9019233452984,0.168683834042243,0.171037078990713,306.279337056989,-4.70091244087653,54.2120130698174,31.2998733943905,40.8134324935951,69253.4217846747,4.59221228295292,15.677345742734285
130000,130.0,0.130000000000001,15.4911416893406,-0.153520100723671,-0.142823005028111,298.071267528021,-4.70039630529598,54.2799836717925,31.3625821835461,40.8087418336142,69471.1880639829,4.57781740918553,15.682578837193049
130100,130.1,0.1301,15.8457701123949,0.130999180709163,0.108943452156887,297.566977998231,-4.70027990164479,54.2401592244907,31.3066116349024,40.8040511736333,69288.3636732387,4.5898964457568,15.689055821359156
130200,130.2,0.1302,15.6017907087754,-0.102274189146021,-0.0795358389136004,300.053820431585,-4.70048737144725,54.308272536824,31.3323607830524,40.7993605136525,69424.4525019723,4.58089913128329,15.696815591531903
130300,130.3,0.1303,15.7583218523847,0.029254942626031,0.0554007339515298,307.738787788583,-4.7010038324729,54.2444791878035,31.3339411197572,40.7946698536716,69338.4277171626,4.58658242804927,15.701185815673652
130400,130.4,0.130400000000001,15.6923329269599,0.0161220314998294,-0.0288653717914916,299.280707681028,-4.69911206682975,54.2501245601873,31.356627285685,40.7899791936907,69387.8717872671,4.58331414358873,15.708731973551519
130500,130.5,0.130500000000001,15.6796926423906,0.0100927185315345,-0.0882061139930301,306.966410737893,-4.69926865726403,54.2916801518674,31.3421740875766,40.7852885337098,69401.0337509001,4.58244491425861,15.713346560369391
130600,130.6,0.1306,15.7795336512869,-0.0226030597358342,0.121424794618324,308.281381952948,-4.69979538116564,54.3025109753299,31.3132671310768,40.780597873729,69342.8813452865,4.58628784939754,15.72212702007267
130700,130.7,0.130700000000001,15.6302641011153,-0.0826283671714395,-0.100331888768361,299.697356136781,-4.69964943720163,54.2863834673794,31.3615194199322,40.7759072137481,69421.1234973042,4.58111880267182,15.726252611896859
130800,130.8,0.1308,15.8721072643078,0.154259131915415,0.052824461861143,296.741028726629,-4.69905048139543,54.2499605873866,31.331618976274,40.7712165537672,69300.4307109175,4.58909722340299,15.734609878855235
130900,130.9,0.130900000000001,15.6077330011264,-0.13172677415046,-0.0990986119533575,299.740940895329,-4.69892323693898,54.3370695694036,31.3535542337232,40.7665258937863,69452.3100075358,4.57906172050427,15.738024664398363
131000,131.0,0.131000000000001,15.8786860982235,0.0890204578034399,0.133051768125859,307.517352764148,-4.69884585041136,54.2597234657781,31.3346953851348,40.7618352338055,69303.7575945657,4.58887692665368,15.746779055837427
131100,131.1,0.1311,15.6147127777509,-0.0959247694505538,-0.141837619288849,302.74609518608,-4.69738267391739,54.3227719759471,31.3763206123531,40.7571445738246,69468.4624949538,4.57799701813185,15.751689232563749
131200,131.2,0.131200000000001,15.8861014023752,0.0838390437618921,0.105639041811689,307.432760150852,-4.69784266603079,54.2859165883641,31.3344942322714,40.7524539138437,69320.810075237,4.58774809196451,15.760446857698494
131300,131.3,0.1313,15.6561643942724,-0.0882755632672339,-0.0761556492981722,303.792619559674,-4.69864972332127,54.2997919537962,31.3806899159688,40.7477632538628,69432.759715517,4.58035105415851,15.765843735296967
131400,131.4,0.131400000000001,15.8697097982992,0.0711294093926192,0.0949921017280532,295.112722783653,-4.69787517437376,54.2663763042741,31.3533447695569,40.743072593882,69321.5840174871,4.5876968719566,15.774424695478615
131500,131.5,0.1315,15.7036671930978,-0.0692504861958489,-0.098546214397458,305.391904297263,-4.69880989289895,54.3450849575175,31.3556411600386,40.7383819339011,69419.2205717605,4.58124438068777,15.78097430893459
131600,131.6,0.1316,15.8428859344141,0.0584712719418915,0.0551754995589788,303.165066441745,-4.69751414866131,54.3144577051748,31.3443957672975,40.7336912739202,69347.2298678967,4.58600025930277,15.788607430806668
131700,131.7,0.131700000000001,15.7421640173328,-0.0583975586024364,0.0014695833973712,300.331914056123,-4.69634830117328,54.3140863638603,31.3770512253172,40.7290006139393,69411.0092193905,4.5817863438767,15.795580395793055
131800,131.8,0.131800000000001,15.8126073474037,0.0149911572487878,9.17018705937243e-05,300.838064088163,-4.69664104153644,54.3060278274103,31.3714722540324,40.7243099539585,69380.3797374827,4.58380907339268,15.799403092394495
131900,131.9,0.1319,15.8245427447062,-0.0045807505782505,-0.0041360761249655,296.150259079168,-4.69740822224365,54.3424372868055,31.349557521771,40.7196192939776,69370.4061505209,4.58446810108109,15.810671611635431
132000,132.0,0.132,15.813227325159,-0.0509852599788804,0.0275329127694313,301.06880962306,-4.69780983406134,54.34532809661,31.3539847345012,40.7149286339967,69375.9008478164,4.58410500288462,15.812249801877172
132100,132.1,0.1321,15.8206017020637,0.0148902968441885,-0.0144645683304412,303.484592809243,-4.69711246999506,54.3040418193903,31.380866903821,40.7102379740158,69374.6384955136,4.58418841601127,15.824378909566585
132200,132.2,0.132200000000001,15.8321765512338,0.0291012900862405,-0.0541068535831558,299.208864355891,-4.69574636497483,54.322024375835,31.3822527205569,40.705547314035,69392.679907984,4.5829965722294,15.826827398044452
