LAMMPS data file via write_data, version 22 Jul 2025, timestep = 25000, units = metal

108000 atoms
1 atom types

-11.996361694941697 165.28285816478675 xlo xhi
-7.332375623351432 95.83237562335097 ylo yhi
17.419559224963702 122.98044077502334 zlo zhi

Masses

1 47.88

Atoms # atomic/kk

3 1 -11.810260594864666 -5.2927062657562605 19.052175901768486 0 0 0
2 1 -9.819116726861255 -5.809862728939449 17.626365619630423 0 0 0
3602 1 -9.430159965127308 -5.616624007920441 20.535799027937873 0 0 0
7 1 -6.096311795339752 -4.874280853296851 18.912561731876085 0 0 0
4 1 -7.7008623400538365 -7.175520702700529 18.58693326079378 0 0 0
6 1 -3.6598269541159585 -4.273833615648788 17.668588000341128 0 0 0
3606 1 -3.0597817796041564 -5.565730750702892 20.342447030551256 0 0 0
9 1 -2.772145557680357 -7.3151013797926225 18.306804426271743 0 0 0
11 1 -0.830091294747044 -4.779966120644987 19.35000236151002 0 0 0
12 1 1.2869195794394255 -6.6129268434420325 19.14558743526002 0 0 0
10 1 1.8138231028383807 -4.101147677639862 18.431763515974332 0 0 0
15 1 3.485022565942886 -5.396559670846777 19.968597681226775 0 0 0
104415 1 5.808261136573179 -6.6848373706049635 18.77587983486174 0 0 1
14 1 8.306077252960286 -5.309853622969062 19.007146169452334 0 0 0
3614 1 6.172596135263387 -4.88399384723494 20.714557074180206 0 0 0
104536 1 11.081931253331827 -4.672880499918707 19.23644136476957 0 0 1
17 1 10.167355904082747 -7.2735517234184215 19.89915417589311 0 0 0
104419 1 13.304218996754628 -6.2448557110985075 18.508327069674074 0 0 1
137 1 13.786623268183885 -4.343934569092706 20.74823089930947 0 0 0
104540 1 15.565073913287069 -4.208549312476052 18.64586384617844 0 0 1
18 1 15.746819456514217 -6.7205276599251516 20.39805193573079 0 0 0
141 1 17.721996648890986 -4.599159635889055 20.445850243030055 0 0 0
104423 1 17.50568190453864 -6.296950998831229 18.227873014862496 0 0 1
22 1 19.965839987801914 -6.39953051347691 20.225077674401817 0 0 0
104544 1 20.02038887733901 -4.4049309173496844 18.528971171706978 0 0 1
104427 1 22.11671389423862 -6.534678109440382 18.275631163585892 0 0 1
145 1 22.668003475971823 -5.43599687175478 20.623286170839577 0 0 0
104548 1 25.24186195294177 -4.923339564971097 18.56700671969181 0 0 1
26 1 24.86375487925696 -7.158670973082661 20.237363950587667 0 0 0
148 1 27.665474299983927 -6.33422722844692 19.24908364449983 0 0 0
149 1 29.279841193843957 -4.498516869869535 17.707344034254056 0 0 0
31 1 29.91671541897321 -5.467402497645303 20.234661198482847 0 0 0
30 1 32.35811316981734 -5.8462832494862385 18.443428873067848 0 0 0
3752 1 34.4908336311281 -6.400627983552092 20.315330737901938 0 0 0
3753 1 37.12981019180502 -6.10774835763278 19.784551141525395 0 0 0
104435 1 36.022129705014294 -5.2219775914952145 17.615303123723915 0 0 1
156 1 39.14946460288188 -4.556810912310425 18.896625964612532 0 0 0
157 1 41.23950735201652 -6.385793202088024 19.761589747387443 0 0 0
39 1 44.186133154441805 -6.394973421761267 19.51815694772704 0 0 0
104559 1 44.07324125155951 -4.237024606013887 17.916859194622365 0 0 1
158 1 46.446103746658146 -4.651192646378721 19.47000721749041 0 0 0
161 1 50.294671659249175 -5.462699032125208 18.928423294012738 0 0 0
104564 1 52.727279358624145 -5.185029727250919 17.522364699606953 0 0 1
165 1 54.45912633186883 -5.443613015915508 19.531435122094972 0 0 0
46 1 57.545317428993414 -6.402614421308659 19.402911190119834 0 0 0
104568 1 58.4132849067844 -4.723012076521199 17.427614339598776 0 0 1
169 1 60.091985488748094 -4.684751201510007 19.71189910560188 0 0 0
50 1 62.872318836043036 -5.797219177333388 19.53145483802606 0 0 0
52 1 65.41516691946369 -6.856946812426548 19.49583655807471 0 0 0
55 1 67.5191526038218 -4.535221189919932 19.55038109156534 0 0 0
56 1 70.00787463504724 -5.751234426025832 19.55709910674789 0 0 0
59 1 72.58965247447651 -4.213284857766625 19.550632564078104 0 0 0
3539 1 72.83337388674781 -7.275278029473469 19.460680911033528 0 1 0
60 1 75.32285704220004 -5.780004712402977 19.461730853306957 0 0 0
63 1 77.58270956165649 -3.982227424702832 19.472650031482797 0 0 0
3543 1 78.00589777669362 -7.042899255028482 19.19048966016609 0 1 0
64 1 80.20747902989358 -5.546309988947042 19.84938799200563 0 0 0
65 1 82.0275628148487 -5.214520114318038 17.651789787872254 0 0 0
67 1 82.47894910382809 -3.919709336851397 20.09812141094925 0 0 0
3666 1 84.48466096962775 -5.7509550650535015 19.439328133446015 0 0 0
69 1 86.8133104677036 -5.132895751680124 18.231050325439412 0 0 0
66 1 84.36954809249231 -3.9560792011327894 17.420164438679066 0 0 0
3669 1 88.75620075196059 -6.537732860380801 19.485080791229553 0 0 0
3670 1 91.52331353134501 -5.255846377071881 18.990278910914093 0 0 0
3673 1 94.00087109724392 -6.320833143576196 19.454716122626124 0 0 0
3555 1 96.44831476407863 -7.19486257295365 18.274720615561087 0 1 0
3674 1 96.79007083844446 -4.382851308095432 19.02597208793891 0 0 0
3677 1 99.17371945430487 -6.647345422845346 19.16690603482187 0 0 0
3559 1 101.8324085967275 -6.854489041107776 19.508633096563358 0 1 0
3678 1 102.45699752888156 -4.093363124828441 19.429552932787644 0 0 0
78 1 104.12610289215914 -5.761907177513156 18.158711268278036 0 0 0
3801 1 105.03740986137396 -4.540584917411886 20.52562562531272 0 0 0
80 1 105.02734417041012 -7.3061223294329105 20.26058673224412 0 0 0
83 1 107.63134249020453 -5.750180052828562 20.25709106230742 0 0 0
201 1 107.92588702771602 -4.968599409927439 17.61811645223937 0 0 0
82 1 109.62397625746006 -6.9146532335081 18.755974019016303 0 0 0
204 1 110.09651255051443 -4.128440734943014 19.04543034999975 0 0 0
87 1 112.20380981080214 -6.3000537335418905 19.451424202158755 0 0 0
205 1 112.6256188990865 -4.100146232410708 18.039589042884504 0 0 0
86 1 115.57036882843904 -4.8006243978589875 17.611039727251708 0 0 0
88 1 115.74859988025729 -6.554698718532388 19.87358142904047 0 0 0
208 1 118.00160098779281 -4.226370678503292 19.214405939988808 0 0 0
89 1 118.35258723497122 -6.855608581230336 18.822350763593096 0 0 0
91 1 120.95210838677801 -5.620439193406727 19.69044357292177 0 0 0
93 1 123.80338424524717 -5.415762055701876 19.143914796729064 0 0 0
95 1 126.63725336124259 -4.813633309455471 19.461762176689795 0 0 0
96 1 129.37618451794785 -6.4126216231328 19.920243434038788 0 0 0
94 1 128.53276528567847 -4.775786378854262 17.46250459392243 0 0 0
99 1 131.73046802007485 -4.589827188787794 20.05746452401554 0 0 0
97 1 131.22148366438174 -6.339701014708415 17.840448911186446 0 0 0
98 1 133.6568848836722 -4.85264709269147 17.99813457698304 0 0 0
100 1 134.12603969435622 -6.148906350891125 20.367927704717395 0 0 0
101 1 136.15482229780423 -5.972702067397954 18.038225025049478 0 0 0
103 1 136.82003661574538 -4.451221387652133 20.405399165979162 0 0 0
105 1 141.25528113749638 -6.004877797458659 18.340235818597957 0 0 0
102 1 138.79341921339014 -4.401278725981426 18.175245137029652 0 0 0
104 1 139.08512438564892 -6.122240889338609 20.286832573154438 0 0 0
108 1 144.44811802009227 -5.96768701163543 20.7917069795719 0 0 0
106 1 143.98619715369585 -4.332117908409165 18.667717037528725 0 0 0
107 1 142.02608059719955 -4.484736545953869 20.623245436022895 0 0 0
109 1 146.77574922200426 -5.788925869981258 19.11098315125881 0 0 0
110 1 149.63365178746946 -4.436280133235656 19.091090686427343 0 0 0
3590 1 149.20825574999455 -7.22142866228865 18.171799317099072 0 1 0
113 1 151.83602189774086 -6.935186709754946 19.267104511358994 0 0 0
115 1 154.5621527781692 -5.206730447149887 18.816692961450393 0 0 0
236 1 157.79510255447963 -5.57885981545346 18.709584599956106 0 0 0
119 1 160.58326898415933 -5.956219255840041 18.346600051365613 0 0 0
3837 1 159.37665681426424 -4.18316106891532 20.37996185046211 0 0 0
240 1 162.8946202110238 -4.401463188888755 18.217229044485613 0 0 0
120 1 163.09598102107202 -7.069957381051307 18.72800026456659 0 0 0
3601 1 164.92240595609198 -7.2880864314599565 20.776668515016762 -1 0 0
3722 1 -10.26428878447876 -2.7554327213644516 20.403403821310715 0 0 0
123 1 -10.829095012480174 -2.654546821596835 17.68544130174517 0 0 0
124 1 -8.4784431089944 -3.672169553385436 18.58921584544189 0 0 0
127 1 -6.23301287404538 -2.085110949445661 18.81771550953217 0 0 0
3728 1 -4.4803011089621 -3.311630026045438 20.660160572015837 0 0 0
128 1 -2.649054216047821 -2.2367629854558544 19.040949953688575 0 0 0
131 1 0.05439488047624863 -1.9456995686325396 18.835731114566045 0 0 0
132 1 3.2794615338769084 -2.2040086573783793 20.545535354959213 0 0 0
133 1 4.525194406069463 -3.412316505566355 18.3418049785473 0 0 0
253 1 4.942940531095445 -0.5772461929943562 18.577199437463577 0 0 0
136 1 7.150391258846195 -2.8137341929733157 18.326310771212516 0 0 0
3733 1 6.01932436940929 -2.2911427928779275 20.73940256548747 0 0 0
3737 1 8.646458249838012 -3.0864950955240174 20.763256323136574 0 0 0
256 1 10.072938198686582 -1.9208610595861568 18.477842667433972 0 0 0
104539 1 12.89493211445086 -2.8377420141574135 18.558840626740828 0 0 1
104660 1 15.00630432525072 -1.1083888682140737 18.591079770896577 0 0 1
138 1 16.279857230908373 -2.2539808386977613 20.687601536965943 0 0 0
104543 1 18.012097380938396 -2.2746628042069315 18.54196164329703 0 0 1
104664 1 20.86820642101184 -1.5343296821583428 19.083185968321803 0 0 1
104547 1 22.731548627888742 -3.5261611513487736 18.714737736016726 0 0 1
147 1 22.97044808759891 -1.6282894443762403 20.774224474425704 0 0 0
104668 1 25.419932981185276 -1.8846871775426166 18.921460818411017 0 0 1
268 1 27.43226530229893 -3.6651381615266403 19.842035144860592 0 0 0
151 1 28.66296988167381 -1.5867563274569063 18.828311182450403 0 0 0
150 1 31.670363770856895 -3.213603752874233 18.31722478939613 0 0 0
270 1 31.2136313651515 -0.46566869599948824 17.998586243377286 0 0 0
272 1 32.765825125591206 -1.3879403220058721 20.439349317095488 0 0 0
153 1 34.432109622603804 -3.638921671474747 19.33318870712706 0 0 0
273 1 34.63564975602542 -1.1892234233534458 18.184534833149925 0 0 0
155 1 37.09616236747095 -2.68963437278133 19.042422762760385 0 0 0
3754 1 39.33149983110925 -2.152344482609756 20.49809665947384 0 0 0
279 1 42.31319193614501 -0.7671473322409597 17.49004607541365 0 0 0
104676 1 41.63816235160555 -3.1737660839162807 18.90130868465985 0 0 1
104679 1 44.465114911377555 -1.8052721139435048 19.03105056738978 0 0 1
104680 1 46.72992713112203 -2.3602594185524417 17.547907308639928 0 0 1
281 1 48.68025138616775 -2.8002223994495994 19.612096902567 0 0 0
104683 1 49.012859054641886 -0.5304916885101303 17.426723511239526 0 0 1
104563 1 50.47017161936958 -2.9618677800311524 17.426172143751096 0 0 1
282 1 50.82638124460053 -0.7055074076452765 19.493206937500968 0 0 0
162 1 52.19445640588363 -3.2859689576536706 19.59962977601646 0 0 0
104687 1 55.787898358563524 -0.5388693227949064 17.704830194180808 0 0 1
104684 1 52.961363421370706 -1.3160100194564377 17.678110001306052 0 0 1
285 1 54.74030265556574 -2.0278787136469427 19.867099837391233 0 0 0
104567 1 55.491474318908075 -3.4935133737295576 17.546210403717293 0 0 1
286 1 57.33777148212182 -0.7542063688998901 19.8091774711912 0 0 0
166 1 57.394568374309 -3.5951965811924507 19.58373647707152 0 0 0
104688 1 58.2534329183099 -1.825721558169895 17.438180384962916 0 0 1
289 1 59.807354717731414 -1.8502180166614641 19.94961925366844 0 0 0
170 1 62.38652763219281 -2.8643228382535764 19.87476496472706 0 0 0
104571 1 60.990451164456786 -2.9813103840015316 17.443770672823387 0 0 1
172 1 64.97980675720123 -3.6231737108400983 19.661343634390676 0 0 0
175 1 67.43095016693253 -1.442414336831816 19.510800203970096 0 0 0
176 1 70.04564050488814 -2.7899516868731595 19.576587231020746 0 0 0
179 1 72.5485877940623 -1.3763828164916525 19.484365732809877 0 0 0
180 1 75.2047707370361 -2.7108326515447985 19.44900373939565 0 0 0
183 1 77.63259141582594 -1.2102120178971338 19.72065814608929 0 0 0
184 1 80.17215097971341 -2.561646379302146 19.92387955935913 0 0 0
185 1 81.91166518999303 -2.4601302274360064 17.61226137034574 0 0 0
187 1 82.79284953171026 -0.9031122748638429 19.725134320266942 0 0 0
188 1 85.45991746706036 -2.6509913916411367 19.576690393597868 0 0 0
71 1 88.72505271291162 -3.6105494229447417 19.5654792735615 0 0 0
189 1 87.13930434014522 -2.629245835599268 17.419770358070085 0 0 0
191 1 87.91104043858054 -0.9525955276552471 19.77847022417655 0 0 0
190 1 89.69659037363 -1.3764799450167873 17.52466356071967 0 0 0
192 1 91.47977762147691 -2.2131059772771753 19.45442052547265 0 0 0
3793 1 93.98502269431889 -3.488825476855469 19.34763907583539 0 0 0
3913 1 94.0267644025153 -0.6927524483989798 19.510262452285442 0 0 0
3794 1 96.61051630252378 -1.6658951346369344 19.345920600211787 0 0 0
3797 1 99.79756705949464 -3.4375284684145653 19.110305884152634 0 0 0
3798 1 101.7533284738235 -1.3447467754503872 19.57593158987214 0 0 0
3803 1 104.4587848524969 -1.4830452809017025 20.50446434618311 0 0 0
200 1 104.83800541219537 -3.0867368578168763 18.17032812478628 0 0 0
3802 1 107.25339961187969 -3.010777637878637 19.44324606994034 0 0 0
3922 1 108.54173192120442 -0.5269006192199832 19.244498692875688 0 0 0
3805 1 112.28620037440405 -3.2843000277783156 20.77145110424045 0 0 0
324 1 111.4956856356301 -1.6570126860195726 18.642612161284458 0 0 0
3686 1 115.22858197578589 -3.6635589034712948 20.195180990588064 0 0 0
207 1 114.45220939214938 -0.9609514968953459 19.83495305176515 0 0 0
206 1 116.88960945935173 -1.756580379334534 18.72345937002919 0 0 0
3809 1 119.24166493810372 -1.572182669071105 20.302301919245693 0 0 0
209 1 119.50687868617356 -2.1677554354121575 17.665726041531734 0 0 0
212 1 123.86558544911634 -0.9688302767974761 19.101554708354424 0 0 0
90 1 121.89177484707184 -3.0734034842430225 18.73380047023153 0 0 0
215 1 126.54217038140504 -1.9085782523461026 19.547815731755275 0 0 0
213 1 124.7597922371057 -3.070374002161886 17.557200779924194 0 0 0
216 1 129.13633934466753 -3.299210278844357 19.756586376352892 0 0 0
217 1 131.07008927928783 -3.386892599303974 17.73040133959274 0 0 0
219 1 131.64352791250423 -1.7078163848897727 19.851900626445545 0 0 0
218 1 133.6907228157954 -1.8427393440531752 17.886059838909112 0 0 0
220 1 134.2423425205218 -3.097919764902385 20.063733923309602 0 0 0
221 1 136.2691385104366 -3.0841240369762284 17.949464472737475 0 0 0
223 1 136.85092113435564 -1.4525988732471058 20.32562880551342 0 0 0
224 1 139.4440936386688 -3.057670230664084 20.508352723977627 0 0 0
222 1 138.78620968180658 -1.6088732636553953 18.124527041544557 0 0 0
225 1 141.36581755192682 -2.8945018498823325 18.436760368023826 0 0 0
228 1 144.58221036664798 -2.860331048315123 20.77521750122499 0 0 0
227 1 141.99846373107846 -1.4953252595696256 20.721575857659662 0 0 0
226 1 143.91265484525772 -1.1620290351785698 18.667364108215317 0 0 0
229 1 146.5877083575169 -2.865389785359425 18.69168630802439 0 0 0
230 1 148.9048340919552 -1.2110698654708099 18.99765734818456 0 0 0
233 1 152.23052312106032 -2.7501293281725303 18.803768575155207 0 0 0
3833 1 154.38586694893795 -3.1903705815067447 20.568789128421844 0 0 0
234 1 155.02266478215978 -2.482602002956914 18.03085025699002 0 0 0
3834 1 156.98797345095343 -2.8151132503696514 19.97230146744797 0 0 0
3838 1 161.7751157994457 -2.1697689177641726 19.326059620554343 0 0 0
239 1 159.01672629406622 -3.179894996387959 18.005173334668264 0 0 0
3957 1 159.28406990668068 -1.042497642637434 19.667813044142775 0 0 0
3721 1 164.3289154231812 -2.7962987375061035 19.633437385133835 -1 0 0
243 1 -10.966350330375075 2.2667627611128545 19.08001379563308 0 0 0
244 1 -9.37567441822132 -0.1567818170827886 19.093129783955348 0 0 0
242 1 -8.17280409217243 2.664062481716046 18.723521180686692 0 0 0
245 1 -6.57465467597359 0.4813736975383591 17.548462660212067 0 0 0
3845 1 -6.99867959230358 0.8443747654318781 20.219766629472907 0 0 0
248 1 -2.1178292696018524 1.9810735050645736 18.37046152124791 0 0 0
3726 1 -4.138436960875464 -0.027082110586482244 19.18013235792018 0 0 0
3849 1 -1.055829782478872 0.06362355487706495 20.063152103225292 0 0 0
251 1 0.2037103496731305 2.856074120825916 19.589159392239022 0 0 0
249 1 0.5255107804800101 0.8813548447804376 17.430619386707964 0 0 0
250 1 3.6076774033326995 2.0384324685648956 18.638811067495972 0 0 0
252 1 1.9438025705354498 0.37047732255533994 19.73076568960297 0 0 0
255 1 6.642917644769799 2.3043358866892767 19.18297522169069 0 0 0
135 1 7.786220181091068 -0.3688609134682803 19.459621575097117 0 0 0
254 1 9.390317534283785 1.3649784825955962 18.32423292188881 0 0 0
259 1 11.510047206449403 2.300820564306994 19.818590680774 0 0 0
3857 1 10.418360419358521 -0.20319955074065632 20.714687099103873 0 0 0
257 1 12.072384165052394 0.004958406053154896 18.30099324368317 0 0 0
258 1 14.230544922604736 1.6351223848542364 18.849645251520325 0 0 0
104663 1 17.10465902658279 0.6448887644285186 18.284203262697503 0 0 1
261 1 18.675677661947212 -0.26159729734137205 20.46036677211112 0 0 0
263 1 18.977427912757552 2.231319764827356 19.614443413014982 0 0 0
264 1 21.69785573600985 1.0572595999269403 20.318265704300355 0 0 0
262 1 21.275500422556796 1.8612869151210472 17.45252028221184 0 0 0
265 1 24.53107526033729 0.611184499116626 20.783581226410416 0 0 0
385 1 23.554304749747992 2.7004964971951377 19.171585369078425 0 0 0
104667 1 23.212552576221256 -0.1203634826490152 18.384871453261326 0 0 1
266 1 26.07548965745147 0.6780883291132103 18.45722624175649 0 0 0
271 1 28.77100903122097 1.3592781454254776 19.316171029341174 0 0 0
3866 1 26.38241722016773 2.5142622670939474 20.52734850200514 0 0 0
3870 1 32.04097163505083 1.3462475074259626 19.69190036859604 0 0 0
389 1 30.617022129419887 2.3595337139133044 17.56857570793588 0 0 0
3869 1 30.371763356407413 -0.33635175476478185 20.767703765754028 0 0 0
275 1 34.546474199376306 0.928942537180351 20.001642449787 0 0 0
3874 1 37.354899633505354 0.12378003767258416 19.817679680288936 0 0 0
396 1 38.761654371499965 2.3314694872206694 18.715280627276595 0 0 0
393 1 36.02765572779076 1.4372397007585782 17.654641692241093 0 0 0
3997 1 41.42116538973952 2.495640039992514 19.88070828310503 0 0 0
276 1 39.859854289918914 -0.2227623747048959 18.643607802382146 0 0 0
397 1 43.27827250208299 2.753424844867819 17.941450913155762 0 0 0
400 1 43.793746628869705 0.8837957656815778 19.90963965657417 0 0 0
4001 1 45.92444894404247 2.461949288084062 19.30668554515713 0 0 0
278 1 46.94153273827409 -0.2158581318663524 19.380585093522246 0 0 0
283 1 49.090545550633514 1.5355205725419 19.273249226180376 0 0 0
404 1 51.55313765425389 2.6131479836957894 19.708562591582552 0 0 0
104804 1 51.333974474027684 1.1050830375213057 17.42025987415881 0 0 1
405 1 53.7721870459561 1.0556362193854678 19.22697456236453 0 0 0
104807 1 55.53232803695401 2.7369994960519826 17.536289740134503 0 0 1
406 1 57.09163279724967 2.0674228182076497 19.799964213019198 0 0 0
409 1 59.77010970838579 1.0065416682373147 19.720220892572673 0 0 0
410 1 62.23385305962533 1.8445798242224551 19.48440996475756 0 0 0
104691 1 61.231259408207194 -0.3272899716886455 17.82829691016229 0 0 1
292 1 64.76467971375281 -0.19586947876641503 19.468550827442392 0 0 0
412 1 64.72365797398926 2.8618459233981266 19.44324317627642 0 0 0
295 1 67.31755702458366 1.677281474153025 19.462316768987588 0 0 0
