LAMMPS data file via write_data, version 22 Jul 2025, timestep = 100000, units = metal

108000 atoms
1 atom types

-0.18988422983396447 153.47638069967996 xlo xhi
-0.10962971121212917 88.60962971121185 ylo yhi
-0.1739210333795711 140.57392103336662 zlo zhi

Masses

1 47.88

Atoms # atomic/kk

121 1 -0.13801758440652773 2.8062986746880476 -0.17190208654453093 0 0 0
3 1 0.7057695153942004 1.3577113410468522 2.2186470728148953 0 0 0
124 1 3.235278289380349 2.8647412171923907 2.198836307668264 0 0 0
7 1 5.771412948741626 1.5724754290397742 2.1371789102294008 0 0 0
128 1 8.337524809042929 2.7928045790343075 2.140760852323238 0 0 0
6 1 7.432646230004236 1.4030443434784134 -0.13842000130135548 0 0 0
8 1 8.388487301242987 88.53516996737655 2.155253220923078 0 -1 0
129 1 9.989758594098644 2.827164395398051 140.4928868898978 0 0 -1
9 1 9.953141299423041 -0.0002093556699088589 140.53218847420933 0 0 -1
11 1 10.904317511452899 1.361975043519822 2.047457270894285 0 0 0
12 1 13.436662791826175 88.56221026585565 2.0623772326013006 0 -1 0
132 1 13.414077738068722 2.8706197922477443 2.0872314548700883 0 0 0
15 1 15.910339596686484 1.4936518332951165 2.007314902703379 0 0 0
136 1 18.63619930369089 2.728586824933874 2.0744278742534146 0 0 0
137 1 20.325052218180428 2.9244768658470086 140.40334463077846 0 0 -1
19 1 21.07449953852172 1.3929693541751487 2.0254122965665426 0 0 0
140 1 23.58665120522836 2.9205390960745135 2.183818970489976 0 0 0
20 1 23.666781850809258 88.59741631872541 2.2936612112103516 0 -1 0
23 1 26.250882821059356 1.4069729495159293 2.0308697504795656 0 0 0
141 1 25.40890974175575 2.856950989094681 140.4792429651904 0 0 -1
24 1 28.790015502914702 0.09828040198168778 2.1583176652327545 0 0 0
144 1 28.866612057911254 2.9266853311098338 2.048670580827859 0 0 0
27 1 31.29219492184349 1.44368883986545 2.113583170069535 0 0 0
148 1 33.881542647076735 2.809918302496774 2.0797659997749176 0 0 0
28 1 33.871342094929574 88.57171755410114 2.0321087242340865 0 -1 0
29 1 35.53526881263518 88.6053864237196 140.56409023251717 0 -1 -1
31 1 36.49313997683264 1.3392828311164764 2.120534380201951 0 0 0
30 1 38.17985998031287 1.2827266585069035 -0.0953366841542592 0 0 0
152 1 39.08054421882879 2.8596670375293476 2.0678760591663092 0 0 0
33 1 40.81489732985331 -0.057993126633736514 -0.16439733238484935 0 0 0
35 1 41.78005812763261 1.3166990784310435 2.079639957248485 0 0 0
153 1 40.77264225015164 2.8062613117779613 140.4339389799875 0 0 -1
156 1 44.223707464776716 2.8150042827107686 2.1458766790714745 0 0 0
37 1 45.958834259109786 88.53380215622626 140.5184470110521 0 -1 -1
39 1 46.71485422628678 1.376497786630048 2.1856013857937144 0 0 0
38 1 48.60537419799971 1.3283039357190192 -0.1508638196751847 0 0 0
160 1 49.259899640266134 2.909531205511217 2.2411835048296713 0 0 0
164 1 54.41288286077125 2.8277077533558606 2.225533155350775 0 0 0
161 1 50.96089931284317 2.7463694513432504 140.506920333816 0 0 -1
43 1 51.96610096005718 1.3703241146377174 2.103142320901405 0 0 0
47 1 56.9857646364222 1.4123832295500356 2.156547174381337 0 0 0
165 1 56.2128465294515 2.733750816800396 140.47470542523055 0 0 -1
46 1 58.74276227041507 1.336720088057293 140.5361383352585 0 0 -1
48 1 59.54750004907932 -0.09155795350401055 2.127084567568653 0 0 0
168 1 59.60791670654292 2.896634612216887 2.2229631004539923 0 0 0
49 1 61.32866875861728 88.56933510329307 140.43758641360776 0 -1 -1
50 1 63.81098692863965 1.4194963506064358 140.42057358494728 0 0 -1
51 1 62.18819894343925 1.3253474907584792 2.000925155490421 0 0 0
172 1 64.72887928306639 2.8915434202615975 2.1684230717324082 0 0 0
55 1 67.28567220633506 1.4175354654879802 2.0818291770449657 0 0 0
176 1 69.75022767901224 2.890938013245503 2.012437751357925 0 0 0
177 1 71.53585105619946 2.7177190471532775 140.57343597919856 0 0 -1
58 1 73.99092517273392 1.2965060363053638 -0.016236655628227434 0 0 0
59 1 72.59658225847132 1.307319903245952 2.2111444959715385 0 0 0
60 1 75.02879595400452 88.46879969278392 2.3839936662191255 0 -1 0
180 1 74.93439440217233 2.7027407033488084 2.2483050165351526 0 0 0
61 1 76.62731631982449 88.5515986764862 140.54037212027725 0 -1 -1
63 1 77.43586481481617 1.404308388503006 2.103069520665418 0 0 0
181 1 76.51245061341692 2.787404010149646 -0.15111711403196013 0 0 0
64 1 79.91939472752229 -0.06505602005488625 2.0480147529811674 0 0 0
184 1 79.97775552731925 2.7746863242027966 1.9792310710592038 0 0 0
185 1 81.74289946558062 2.887135852475929 140.4902691676598 0 0 -1
65 1 81.68485876833076 88.49641305397887 140.494228434077 0 -1 -1
67 1 82.64995964044135 1.3691922479291636 2.1706087058277688 0 0 0
188 1 85.15429573119509 2.8019946755207266 2.041020627387117 0 0 0
68 1 85.0758613538775 88.42235629166908 2.1935299818210594 0 -1 0
71 1 87.62046572103151 1.2941497961440536 2.2489492847011814 0 0 0
70 1 89.33477762883396 1.2315804926455343 -0.14558218329025283 0 0 0
192 1 90.17864404865144 2.7573052788705525 2.216178164137527 0 0 0
75 1 92.82529986637006 1.169962627837624 2.200972304387784 0 0 0
76 1 95.3175829680861 88.49002790924293 2.296083606848935 0 -1 0
196 1 95.28551187810689 2.7235459692219974 2.2767470238977374 0 0 0
77 1 97.07888997382737 88.50855094029374 140.559346817269 0 -1 -1
79 1 97.79188308958524 1.3005966698272287 2.2356388358441195 0 0 0
197 1 97.05661185253332 2.7744408132986433 -0.028260872641779573 0 0 0
80 1 100.43525362299722 88.57493837407524 2.2863948277595862 0 -1 0
200 1 100.44294783132754 2.7740799728452163 2.2267580401598477 0 0 0
83 1 103.0607992163839 1.342209149612124 2.117896112798955 0 0 0
84 1 105.59388276612822 -0.010261216190221925 2.239467387256412 0 0 0
87 1 108.18625734480754 1.3894225707923877 2.160292000865322 0 0 0
204 1 105.55382686114535 2.8751512834404473 2.257412091592892 0 0 0
86 1 109.89107941574188 1.3722812312130455 140.46890484215996 0 0 -1
88 1 110.61772181565652 88.54305433937418 2.0992002585884437 0 -1 0
208 1 110.83101712489187 2.719283520971234 2.192172241202325 0 0 0
91 1 113.26796742396712 1.4116954937889883 2.1947671417046695 0 0 0
212 1 115.76637421700507 2.914866188055516 2.133307144891085 0 0 0
92 1 115.84947553973326 88.58255999063476 2.1764029908805416 0 -1 0
95 1 118.37188341715282 1.3850338814518075 2.2477932589536347 0 0 0
