step,time_ps,strain,sigma_zz_GPa,sigma_xx_GPa,sigma_yy_GPa,temp_K,pe_eV_atom,lx_A,ly_A,lz_A,vol_A3,density_g_cm3,sigma_zz_smooth_GPa
132500,132.5,0.1325,15.8966603990871,0.0463411429437003,0.0405742648576431,299.773836777633,-4.69585427132142,108.653174071037,62.7418937749218,81.3897860515166,554842.791169539,4.58546340285702,15.844651095439664
132600,132.6,0.1326,15.8027068594175,-0.0524312067270035,-0.0268213674016355,299.257386807476,-4.695402848953,108.750263624374,62.7449203274154,81.3804039436144,555301.35320059,4.58167677529128,15.849891782742588
132700,132.7,0.1327,15.8972307361935,0.0272692007360874,0.0378328356476402,300.898161792871,-4.69536145747267,108.689834722589,62.7446544777138,81.3710218357122,554926.456003081,4.58477206434151,15.856722793700936
132800,132.8,0.1328,15.81673201531,-0.0261096432969037,-0.0495851432662429,301.353185343721,-4.69542351218902,108.703100741907,62.7849005322083,81.3616397278101,555286.142590079,4.58180227833479,15.86195973788139
132900,132.9,0.1329,15.9107531153914,0.0336540408285209,0.0341904556653179,298.797149159361,-4.69536179248702,108.69932774132,62.7504266806709,81.3522576199078,554897.989133287,4.58500726813021,15.868412442720292
133000,133.0,0.133,15.8438331280896,-0.0350681061719264,-0.0135597811827509,297.764628979518,-4.69504454938536,108.752154260916,62.7639434130946,81.3428755120057,555223.208744609,4.58232161980327,15.873971597251902
133100,133.1,0.1331,15.9098961986322,0.0223353415746698,0.0119586373036437,299.064261911331,-4.69474406985873,108.712671085274,62.7703486244609,81.3334934041035,555014.249777505,4.58404683171088,15.880252260269433
133200,133.2,0.1332,15.8740225169013,0.0003597842649326,-0.0179929090324942,298.86826896554,-4.69432939281505,108.728244055244,62.7873520760947,81.3241112962013,555180.071308373,4.58267766573665,15.886308682033796
133300,133.3,0.1333,15.9035839609307,0.0060476726244086,0.0081921136225427,301.229440659164,-4.69431393806076,108.741057983457,62.7776382890021,81.3147291882991,555095.552170891,4.58337542662151,15.89185709833089
133400,133.4,0.1334,15.8886754298764,-0.0083440176480784,0.0035395518222966,300.522880234658,-4.69391578105811,108.762719793654,62.7820282565606,81.3053470803969,555180.890884327,4.58267090063994,15.89850030833467
133500,133.5,0.1335,15.9052582550344,0.0045564794851128,-0.0061573452328132,300.985647826365,-4.69370681678024,108.755151724408,62.7927831367977,81.2959649724947,555173.287474819,4.58273366288785,15.90382549992499
133600,133.6,0.1336,15.9119283603756,-0.000466801917754,-0.0050774250641096,299.956133505259,-4.6935132764559,108.757485718656,62.7973823310085,81.2865828645925,555161.789184372,4.58282857864704,15.910655853296754
133700,133.7,0.1337,15.9120632831156,-0.0078208617040232,-0.0069459255405396,300.408291115475,-4.69365956318874,108.775569687753,62.7955064437059,81.2772007566903,555173.428164374,4.58273250155207,15.915914214702578
133800,133.8,0.1338,15.9321234651271,0.0071974519919467,0.0147158096787054,299.175290489067,-4.69342805381335,108.775776596054,62.794894855432,81.2678186487881,555104.992062297,4.58329748358926,15.923069463502081
133900,133.9,0.1339,15.9166640567684,-0.007485151813411,-0.006358449849052,299.708576505683,-4.69306912015379,108.779729947016,62.8129551960878,81.2584365408859,555220.71964826,4.58234216269659,15.9271629250209
134000,134.0,0.134,15.9428281390513,0.0143151628744409,-0.0027834727120591,301.119585839829,-4.69266915910842,108.782931224438,62.8127366555467,81.2490544329837,555171.019928492,4.5827523806532,15.93455389896195
134100,134.1,0.1341,15.9300237632529,-0.0141091349609778,0.006226211562963,300.294471173618,-4.692441459738,108.817097058833,62.8082423555815,81.2396723250816,555241.525979274,4.58217045052558,15.938218140828297
134200,134.2,0.1342,15.9537312915287,0.0077417718181178,0.0070391203304499,299.148386953975,-4.69231524130301,108.802895885204,62.8155064273869,81.2302902171794,555169.150032681,4.58276781607406,15.945345614560948
134300,134.3,0.1343,15.9464889879888,-0.0052438145234134,-0.0103674522512025,299.514093091488,-4.69233359806453,108.803759587697,62.8283452854406,81.2209081092772,555222.893271634,4.58232422343984,15.949647275352007
134400,134.4,0.1344,15.9665728591553,0.014636644765528,0.0037658811147471,298.464516318332,-4.69198537373795,108.807449270496,62.826357346721,81.211526001375,555160.017481298,4.58284320400049,15.956324914253145
134500,134.5,0.1345,15.9534749622749,-0.0139534951291531,0.0080264261633051,300.668670275155,-4.69148811497707,108.835623424566,62.8309620748468,81.2021438934728,555280.311008786,4.58185039664896,15.961244888759401
134600,134.6,0.1346,15.9692428437681,0.0128423081283383,-0.0003758066063296,302.472037894784,-4.69141118416576,108.830926549995,62.8350302862121,81.1927617855706,555228.140980434,4.58228091384983,15.96765305757722
134700,134.7,0.1347,15.9653287041118,-0.0161549705462509,-0.002559052790005,300.578604134633,-4.69130608658564,108.842870429368,62.8427366868192,81.1833796776684,555293.00561011,4.58174565057161,15.972997415223059
134800,134.8,0.1348,15.9874731056458,-0.0094466846315562,0.0147000824425741,301.877072585068,-4.6915563614955,108.845816606979,62.8371243637509,81.1739975697662,555194.273773367,4.58256043592683,15.978356348781585
134900,134.9,0.1349,15.9743216896712,0.0128583474554087,-0.0164823828664246,297.978530309347,-4.69094958097457,108.857071495001,62.8449515306836,81.164615461864,555256.6616294,4.582045545894,15.984906977315385
135000,135.0,0.135,15.9996297489213,-0.0147907432334324,0.0129012522396469,301.644673417509,-4.6909961197491,108.868758181833,62.8438441969103,81.1552333539618,555242.298337354,4.58216407659409,15.989821480115264
135100,135.1,0.1351,15.9930047350639,-0.0114208186403932,-0.00330806917162,301.980395276898,-4.69047036706544,108.869902025496,62.857539021952,81.1458512460596,555304.926279388,4.58164729474578,15.996989296708499
135200,135.2,0.1352,15.9928511620608,0.0277845492142934,-0.0210485840027398,302.430079927035,-4.6900606933316,108.860689170375,62.8710895391246,81.1364691381575,555313.421755098,4.58157720230468,16.00168523627974
135300,135.3,0.1353,16.0070926644241,-0.0038135286490723,0.0074204830323316,301.771171262053,-4.69001822401181,108.88199759605,62.8639251342824,81.1270870302552,555294.608291261,4.58173242682105,16.008848788296326
135400,135.4,0.1354,16.0103882987475,-0.0240698388974514,0.0206278412949053,300.55028003284,-4.68982873331677,108.905962611514,62.8618257838647,81.1177049223531,555334.050682032,4.58140701100949,16.013279821538582
135500,135.5,0.1355,16.0313718392162,0.026569780463348,-0.0044271056649241,299.22990609899,-4.68971890207816,108.884685062305,62.8704529853147,81.1083228144509,555237.52516667,4.58220346775598,16.02068479897583
135600,135.6,0.1356,16.0104054047898,0.007532817599439,-0.0257232769708171,299.960224692102,-4.68981022113094,108.885746844338,62.8873448132405,81.0989407065487,555327.876071997,4.58145795100895,16.025587091199434
135700,135.7,0.1357,16.0445888521418,-0.009471280167791,0.02407561453131,301.049335105036,-4.68970578342357,108.906173318242,62.8740383263653,81.0895585986465,555250.285073881,4.58209816661045,16.032835067232906
135800,135.8,0.1358,16.0321373659704,-0.0069151475064534,-0.0020619567259179,301.182647775538,-4.68918449340189,108.92466512772,62.8810920260121,81.0801764907443,555342.606225427,4.58133643038763,16.0375781432713
135900,135.9,0.1359,16.0486796873471,0.0260784717024796,-0.0194988128763493,301.524037119401,-4.6887452127498,108.90799949623,62.8959532810156,81.0707943828421,555324.600800262,4.58148497217767,16.04444235553315
136000,136.0,0.136,16.0406261498279,-0.0073092485235964,-0.0059518325063103,301.919002272528,-4.68867689991283,108.92181702008,62.9009376190206,81.0614122749399,555374.790798518,4.58107093695933,16.04952642413218
136100,136.1,0.1361,16.0571895925349,-0.0135241362044471,0.0138386710659655,302.553531349139,-4.68876038972765,108.943327397702,62.8899791611421,81.0520301670377,555323.412527169,4.58149477557366,16.056285928768176
136200,136.2,0.1362,16.0541646497236,0.0128733278379104,-0.0106054914361971,299.42193989418,-4.68826299672059,108.947395683771,62.8982707588241,81.0426480591355,555353.076376225,4.58125005779815,16.061557934050363
136300,136.3,0.1363,16.0575705976144,-0.0011935340480375,-0.0091242837526297,300.137722042497,-4.68822863103648,108.947064769723,62.9083778554895,81.0332659512333,555376.326747531,4.58105826754754,16.06800373626174
136400,136.4,0.1364,16.0851666098801,0.0032278286553159,0.0154798453685875,299.329404228036,-4.68792698423323,108.956681739154,62.902441781132,81.0238838433311,555308.639006526,4.58161666239999,16.073356940475207
136500,136.5,0.1365,16.0724864864887,-0.0085187720631749,0.0009564561279229,300.473771670588,-4.68778925568789,108.983533173005,62.9024730388574,81.014501735429,555381.448561068,4.58101602032032,16.07969985104596
136600,136.6,0.1366,16.1040797441875,0.0143958422298206,0.0096696541653109,299.274656802324,-4.68721314925313,108.955688131883,62.9205842026598,81.0051196275267,555335.097397236,4.58139837581176,16.085460026880913
136700,136.7,0.1367,16.0851087427293,0.0108570111096957,-0.0196353805911794,299.923074105107,-4.68700839195789,108.953012911573,62.9409627954027,80.9957375196246,555436.979683736,4.58055802243421,16.091805196691396
136800,136.8,0.1368,16.1073182797796,0.0005916177489505,0.0160388160682012,300.347147082222,-4.68713475595236,108.993357919479,62.9140657803065,80.9863554117224,555340.874591411,4.58135071566424,16.0973700674061
136900,136.9,0.1369,16.1059810338943,-0.0209321976467214,0.0052475282915758,298.405569694858,-4.6870087996339,109.017692023839,62.9141337353802,80.9769733038202,555401.111659735,4.58085383668744,16.10346374236825
137000,137.0,0.137,16.1191408051975,0.0286460984853248,-0.0057420492630083,297.729498698298,-4.68674483191044,108.969274781879,62.9417107353287,80.967591195918,555333.435689112,4.58141208459717,16.10913014558782
137100,137.1,0.1371,16.0899333733866,-0.0026493300630859,-0.0254756197434641,300.142093925283,-4.68663606770209,108.991527765841,62.9522221040221,80.9582090880158,555475.229667866,4.58024260554015,16.114981044068017
137200,137.2,0.1372,16.1398614483658,-0.0143597650115617,0.0413964456615782,300.009108200867,-4.68628506550261,109.03938505041,62.9155675219425,80.9488269801136,555331.197229508,4.58143055160556,16.12080255029268
137300,137.3,0.1373,16.1071579583864,-0.0219253956397532,-0.0138695163766365,300.003502186809,-4.68609000051183,109.04068535875,62.9418555692513,80.9394448722114,555505.465240844,4.57999330779562,16.126003527245295
137400,137.4,0.1374,16.1528322188903,0.0314077544846103,-0.0069177295551644,299.675859380556,-4.68582432109905,108.980286457987,62.9677010208794,80.9300627643092,555361.359720353,4.5811817273857,16.132467443201264
137500,137.5,0.1375,16.1310448258042,-0.0056827530561801,-0.0101054170022061,301.174839639761,-4.68574501845025,109.025287826267,62.961696586096,80.920680656407,555473.303420752,4.5802584887141,16.13697176910743
137600,137.6,0.1376,16.151909056071,-0.0160422813757502,0.0244352775410647,301.124012946254,-4.68554076320864,109.074907683834,62.9341782933814,80.9112985485048,555418.820054065,4.58070778552176,16.14328210874633
137700,137.7,0.1377,16.1422167124074,-0.0060901690679404,0.0027255021362408,300.586473026617,-4.68542765018319,109.059207338467,62.9568665647265,80.9019164406026,555474.658823607,4.58024731251491,16.147507551733923
137800,137.8,0.1378,16.1510727221963,0.0192114253566248,-0.01347306697458,297.906861399044,-4.68506666267049,109.022439996078,62.9823685277955,80.8925343327004,555447.89889386,4.58046797604888,16.15317032718002
137900,137.9,0.1379,16.1624344353702,-0.0002253985032062,0.0071518920517419,299.319845945524,-4.68503858333075,109.05718937804,62.9672597528839,80.8831522247982,555427.224635561,4.58063847143309,16.15737118579099
138000,138.0,0.138,16.1539970575591,-0.0254695909230223,0.0105391089658932,300.354873543365,-4.68457275862737,109.107322628529,62.9565320215643,80.8737701168961,555523.435297527,4.57984515429909,16.16297223739038
138100,138.1,0.1381,16.1718117422257,0.0155026238258698,0.0075281883534743,300.747232203185,-4.68424341670709,109.066781058228,62.9803761450342,80.8643880089939,555462.890735881,4.58034435005438,16.168066609377203
138200,138.2,0.1382,16.1559924757381,0.0152134611259517,-0.0427082761615328,301.051098963077,-4.68421866842631,109.05283105498,63.0079763506382,80.8550059010917,555570.771015228,4.57945494252293,16.1734156484399
138300,138.3,0.1383,16.2070338718057,-0.0001076538725664,0.0311013265703168,298.387078328708,-4.68394202711556,109.102895417137,62.967875108604,80.8456237931895,555407.6158355,4.58080019198099,16.178372156795362
138400,138.4,0.1384,16.164487211374,-0.0406564099855454,0.0131473977525572,297.637569700259,-4.68375620936408,109.14607947849,62.9700360710583,80.8362416852873,555582.037650331,4.57936207586362,16.183094992523174
138500,138.5,0.1385,16.2092541637554,0.0475925310761616,-0.0072291764013411,300.51497359132,-4.68384810466581,109.056440329508,63.0087967387005,80.8268595773851,555402.98459796,4.58083838906383,16.18797449150212
138600,138.6,0.1386,16.166361126913,0.0014654449696071,-0.0342137042349521,299.524287717298,-4.68338740701762,109.088575003289,63.0232021300576,80.8174774694829,555629.153599147,4.57897375752616,16.192170185090657
138700,138.7,0.1387,16.2222225116793,-0.0126776815338811,0.0504963681713363,299.897461371313,-4.68305520408299,109.153380964902,62.9730291892192,80.8080953615807,555452.144125943,4.58043296826322,16.19720322202803
138800,138.8,0.1388,16.1811427166527,-0.0284690265849154,-0.0123338952049693,300.370916476728,-4.68276533226043,109.157217393129,63.0014658421043,80.7987132536785,555657.978965689,4.5787362182449,16.201209798929437
138900,138.9,0.1389,16.2382265091141,0.053893139598417,-0.0207399610057953,302.190508948652,-4.68282177080263,109.066302668543,63.0384815525389,80.7893311457763,555456.875624887,4.5803939511681,16.206161781922404
139000,139.0,0.139,16.1880403136956,-0.0301657912381473,-0.0072926979613641,299.876023541497,-4.68268914895931,109.148469601997,63.0221631511807,80.7799490378741,555666.904833808,4.57866266843424,16.210449028804554
139100,139.1,0.1391,16.2309931704829,-0.0166443442589809,0.0480186259302563,300.535222429211,-4.68272044076196,109.203865460284,62.9758862939508,80.7705669299719,555476.167888382,4.58023486933502,16.215202516019893
139200,139.2,0.1392,16.1952260024048,-0.0005209370636341,-0.0297971154347777,299.775643353033,-4.68231223270324,109.158835090972,63.0309649572903,80.7611848220698,555668.182684981,4.57865213903983,16.219608257429545
139300,139.3,0.1393,16.2423560217886,0.0454032072155642,-0.0136527432748924,301.671737778788,-4.68193404477899,109.094415388076,63.0584196004554,80.7518027141676,555517.60624501,4.57989321066603,16.22395473434786
139400,139.4,0.1394,16.215585118147,-0.0312321599609738,0.0056939619519334,300.618126550967,-4.68151121992625,109.195918866752,63.0265718747022,80.7424206062654,555689.074391714,4.57847999986681,16.228298647846692
139500,139.5,0.1395,16.2482948486514,-0.006072585054237,0.0314785056984541,299.910241372848,-4.68136375503103,109.221965875924,63.0037460422829,80.7330384983632,555555.766014424,4.57957862898125,16.232953394149952
139600,139.6,0.1396,16.2267130290126,0.015205241584416,-0.0269228720555577,301.48761172256,-4.68153909976051,109.164782517255,63.0548119641159,80.723656390461,555650.377728857,4.57879885485918,16.237737197681874
139700,139.7,0.1397,16.2384425532715,0.0077022061105156,-0.0105795170167652,299.928680404088,-4.68126583290952,109.162572190247,63.0608370234773,80.7142742825588,555627.634631511,4.57898627546534,16.241425470900857
139800,139.8,0.1398,16.2520878745107,-0.0080628345516171,0.0266264142260791,298.710925668582,-4.68088145824603,109.232780297877,63.0249963492503,80.7048921746566,555604.402930595,4.57917773838229,16.24669101151627
139900,139.9,0.1399,16.2264052970701,-0.0134459208000474,-0.0094985984195284,302.206544013861,-4.68065601708983,109.238731290459,63.0440511950609,80.6955100667544,555738.048447801,4.57807652427803,16.250445923430977
140000,140.0,0.14,16.2759536410089,0.0232992562682048,0.007801002901198,300.869064088022,-4.68015805462202,109.174131582339,63.0742233988794,80.6861279588522,555610.612783773,4.57912655861578,16.255880446712087
140100,140.1,0.1401,16.2362611386629,-0.0146380085244768,-0.0317804600116096,301.143471308056,-4.68027929419942,109.215780810462,63.0791961711081,80.67674585095,555801.760082841,4.57755173871302,16.259875592340368
140200,140.2,0.1402,16.2986513132227,0.0146950274832716,0.0345559340853191,300.340440605046,-4.68024639930108,109.247719659651,63.0365230011167,80.6673637430478,555523.576197402,4.57984399269293,16.26553191233123
140300,140.3,0.1403,16.2461787234043,-0.0209799031328375,-0.0268863975610821,299.180217921741,-4.67993887710091,109.257199193202,63.0707148216888,80.6579816351456,555808.477362919,4.5774964162443,16.269584058796344
140400,140.4,0.1404,16.3064998094197,0.0239529226561321,0.0165833925912416,301.653645758297,-4.67992789129188,109.211512337923,63.077406398308,80.6485995272434,555570.374537424,4.57945821060979,16.27458272882145
140500,140.5,0.1405,16.2596751172223,-0.0157572664045833,-0.0232690697696829,300.554048820178,-4.6793144295781,109.258791699236,63.085392115591,80.6392174193413,555816.588850437,4.57742961308335,16.27906529690488
140600,140.6,0.1406,16.2944024098995,0.010684739640681,0.025200221865583,301.058695043264,-4.67877594084091,109.275580479917,63.0675531723601,80.6298353114391,555680.141991185,4.57855359763301,16.283683644702492
140700,140.7,0.1407,16.2593447091434,-0.0276835310172492,0.0024582894361383,302.306277420791,-4.67888065827684,109.279652113903,63.0907656674924,80.6204532035369,555840.691420705,4.57723112488232,16.288148427747977
140800,140.8,0.1408,16.3014273725338,0.0338157562994422,-0.0202494332066165,299.483478611073,-4.67862396431907,109.233757821395,63.1094394924781,80.6110710956347,555707.027723256,4.57833208205168,16.292297715787
140900,140.9,0.1409,16.2951524320192,-0.0056774548842962,-0.0015701449496147,301.501234536874,-4.67879358077537,109.291021676744,63.0891431235302,80.6016889877325,555754.844539996,4.57793816507859,16.29795552796708
141000,141.0,0.141,16.3032072622729,-0.021794814198809,0.0210243316792685,299.037220774485,-4.67842722476526,109.323493859305,63.0766772140409,80.5923068798303,555745.426435037,4.57801574646762,16.301842889773
141100,141.1,0.1411,16.3160547574008,0.0144418451102545,0.0013615682417592,298.951198700714,-4.67823074702772,109.27204977495,63.1104096226148,80.5829247719281,555716.273767863,4.57825590745565,16.307919527511462
141200,141.2,0.1412,16.3004480655636,0.015842689547223,-0.0292528032642872,299.038581241664,-4.67784892961005,109.274499351193,63.1285608785083,80.5735426640259,555823.844162774,4.57736986271119,16.312087211058245
141300,141.3,0.1413,16.329114726363,-0.0051480223052503,0.0333144860617443,302.932887268875,-4.67781237142174,109.326249432667,63.0943849781021,80.5641605561237,555721.305162038,4.57821445680424,16.31829345634027
141400,141.4,0.1414,16.2948016458793,-0.0246040974500928,-0.0017989392103845,300.727739595164,-4.67738866385823,109.348586441731,63.1099270430075,80.5547784482215,555907.020711298,4.57668498230437,16.32194017253749
141500,141.5,0.1415,16.3416522736603,0.0348816579124268,-0.0059491088312177,298.867374961132,-4.67737033079892,109.289680277216,63.1295594413008,80.5453963403193,555715.662009838,4.5782609474158,16.327721385702457
141600,141.6,0.1416,16.3109964451679,-0.0030959628351852,-0.0196448565738281,298.590662389465,-4.67732143669037,109.326415384797,63.1312701783906,80.5360142324171,555852.762304814,4.57713172585043,16.331152450278378
141700,141.7,0.1417,16.3533475172437,-0.0127841999064357,0.0303324919657643,301.970299767096,-4.67737784038053,109.367559286287,63.1021895483903,80.5266321245149,555741.059895813,4.57805171661049,16.3363379742955
141800,141.8,0.1418,16.3372542950685,-0.0009871469846096,-0.0084190997735397,299.472114936004,-4.67665080258188,109.345157117815,63.1357619456871,80.5172500166128,555858.066720088,4.57708804742082,16.340198516931995
141900,141.9,0.1419,16.3593951055758,0.0286965533266364,-0.0100148742236758,299.31200762669,-4.67629192509846,109.32082092275,63.1510438211927,80.5078679087106,555804.096059062,4.57753249982635,16.345195370449733
142000,142.0,0.142,16.3485911831742,-0.0253460888401719,0.0130722648524439,300.737350434676,-4.67632700529737,109.385818097595,63.1283227092871,80.4984858008084,555869.673521961,4.57699247582077,16.350211945863677
142100,142.1,0.1421,16.3575562591442,-0.0108712833056224,-9.48674850889038e-06,301.710790222787,-4.67635742583761,109.383991168487,63.1350456289684,80.4891036929062,555854.794020233,4.57711499588929,16.3540819741973
142200,142.2,0.1422,16.3637105606524,0.0386992028112252,-0.0254784305750444,300.282263341119,-4.67604082907868,109.336358650907,63.1655146706829,80.479721585004,555816.084434136,4.57743376720947,16.35922797621875
142300,142.3,0.1423,16.3584917703633,-0.0186940506110015,0.0098544390369067,298.577397585783,-4.67557279354937,109.383244883864,63.1553855293614,80.4703394771018,555900.451513636,4.57673906599544,16.362243937461574
142400,142.4,0.1424,16.3764841362922,-0.0042743651921474,0.0240342527141048,300.977684751725,-4.67555807935119,109.404425825396,63.1419825563443,80.4609573691996,555825.286962216,4.57735798087199,16.3674383708534
142500,142.5,0.1425,16.3646023983153,-0.006799257267751,-0.0174217185677883,298.778326755907,-4.67492686493657,109.404763657955,63.1654319080805,80.4515752612974,555968.587557043,4.57617816939329,16.369900061809265
142600,142.6,0.1426,16.3932495815739,0.0111907066110337,0.0190253464672404,300.661325122656,-4.67492120343666,109.393786833058,63.1633909490727,80.4421931533952,555830.016315625,4.57731903381455,16.376093771985637
142700,142.7,0.1427,16.3566547589025,-0.019384198256222,-0.001420883968104,300.159721355331,-4.6749893711536,109.424068447763,63.1701570130223,80.432811045493,555978.581979191,4.57609590677036,16.37872070462954
142800,142.8,0.1428,16.4003121713804,0.0167956583220453,0.0105488597553419,295.987755946816,-4.67451949611265,109.415816637861,63.1667692151739,80.4234289375908,555841.996281164,4.57722037965626,16.384514416063038
142900,142.9,0.1429,16.3759526672854,-0.0024111681859303,-0.0141335559352007,299.559167638985,-4.67464046269925,109.429989128114,63.1786189679191,80.4140468296886,555953.415839424,4.57630305122867,16.387206281490606
143000,143.0,0.143,16.4042776226446,0.0049431808362107,0.0096200625817527,300.126298575523,-4.67424055239084,109.423896064088,63.1829096415211,80.4046647217864,555895.349647246,4.57678107014466,16.392405268449373
143100,143.1,0.1431,16.3905866308769,-0.0021881939915271,-0.0010197542780003,299.913532663132,-4.67394846299778,109.439082518186,63.1913935338734,80.3952826138843,555982.270170194,4.57606555055819,16.396190240588002
143200,143.2,0.1432,16.4128925270969,0.0175176580898296,-0.0016951659144998,299.109356947552,-4.67368791214275,109.448497098592,63.1861182516558,80.3859005059821,555918.797860159,4.57658802515787,16.400569288572804
143300,143.3,0.1433,16.4070001367301,-0.0016502547966535,-0.0190369611843986,300.460249931988,-4.67372338859135,109.46332022424,63.1927257946986,80.3765183980799,555987.331646073,4.57602389197339,16.403782315662124
143400,143.4,0.1434,16.4071472341737,-0.0369314273257961,0.0248323945725483,300.419090789425,-4.67361545207678,109.474761104422,63.1929517569493,80.3671362901777,555982.524846038,4.57606345442512,16.407349213355076
143500,143.5,0.1435,16.4259090163482,0.0146522793713022,-0.0023100884884587,299.336751842833,-4.6733176188034,109.449426442888,63.2086623181783,80.3577541822755,555927.144709029,4.57651931095862,16.411477736708257
143600,143.6,0.1436,16.3948820750665,0.0260212817978191,-0.0387670723680981,298.635685454557,-4.6729574218795,109.470690847303,63.2175345558374,80.3483720743733,556048.272026912,4.57552238040913,16.414549799117236
143700,143.7,0.1437,16.4124424984892,-0.0184876108319107,0.0260542632830079,301.249114155448,-4.67274265867041,109.514327791029,63.1947468655978,80.3389899664711,556004.475939031,4.57588279114132,16.420072896519954
143800,143.8,0.1438,16.3943890329039,-0.0418012500311901,0.0073686109175452,301.860091715872,-4.6723923346422,109.511276377179,63.2210124208174,80.3296078585689,556155.112709656,4.57464339552908,16.42258492885907
143900,143.9,0.1439,16.4377281162212,0.0458544351633024,-0.0167307526400215,300.843214188938,-4.67219816038114,109.449340900607,63.2439734278309,80.3202257506667,555977.502844008,4.57610478883135,16.42756298476142
144000,144.0,0.144,16.4226027454739,0.0089138696672311,-0.0380113784835671,299.040320869908,-4.67208588422701,109.507242904699,63.2324343899185,80.3108436427645,556105.172864576,4.57505421167253,16.42985764804974
144100,144.1,0.1441,16.4528386835732,-0.0502192275179993,0.0653197562758319,299.574253661582,-4.67198694343863,109.579331929549,63.186257062128,80.3014615348623,555999.918763223,4.57592029672658,16.434428518657995
144200,144.2,0.1442,16.4357381798907,-0.0227262315912438,0.0125014395038345,299.122468908807,-4.67166788809186,109.529599424485,63.2318240850937,80.2920794269602,556083.379983334,4.57523350782973,16.437177729345965
144300,144.3,0.1443,16.442320309888,0.062114875997123,-0.0650864674613224,300.017838312965,-4.67136673706838,109.458368027198,63.2808658675299,80.2826973190579,556087.761407042,4.57519745949716,16.441928397244904
144400,144.4,0.1444,16.4489442386979,-0.0017698929187588,0.0205966618278583,300.743764400696,-4.67104338724027,109.546062163501,63.2359452432094,80.2733152111558,556073.225551808,4.57531705599072,16.445817958614995
144500,144.5,0.1445,16.4174605492013,-0.0770558798897527,0.0305237996171443,302.092828119498,-4.67089836413898,109.617707166295,63.2214020407261,80.2639331032536,556243.916112381,4.57391306142923,16.45015283027955
144600,144.6,0.1446,16.4877903979246,0.0343392235407522,0.0178220673901767,300.876715649624,-4.67075183910129,109.514998899611,63.2581881962321,80.2545509953514,555981.090982198,4.57607525599899,16.454298115137092
144700,144.7,0.1447,16.4214170660037,0.0342129879078954,-0.0909658910690172,298.624934499553,-4.6706611845755,109.510657893362,63.3003814942935,80.2451688874492,556264.840799758,4.57374100723151,16.45708992898636
144800,144.8,0.1448,16.5027181063443,-0.0139885176301711,0.0580907866031547,300.093261765758,-4.67061325203137,109.591230027786,63.2284139779887,80.235786779547,555976.205380048,4.57611546794133,16.4627486697431
144900,144.9,0.1449,16.4425268054256,-0.0775648119465363,0.0285770855983625,299.740630862944,-4.67016015424659,109.63302724447,63.245347753523,80.2264046716448,556272.154610501,4.57368087214145,16.465259529469343
145000,145.0,0.145,16.5071427966609,0.0791603735301821,-0.0178399152317028,300.266675323575,-4.66969863998544,109.510650640996,63.2953415924218,80.2170225637426,556025.418174068,4.57571044432087,16.471452516273345
145100,145.1,0.1451,16.4266595801108,0.0180044185707175,-0.0732401184051138,302.273803236703,-4.66957750531815,109.571015847855,63.3054948178804,80.2076404558404,556356.077170756,4.57299096324258,16.47386167778071
145200,145.2,0.1452,16.5036044884817,-0.0496862160545491,0.0882859419489196,301.780667228909,-4.66974431887849,109.645489756832,63.2366666327726,80.1982583479382,556063.869794542,4.57539403555749,16.480068474463984
145300,145.3,0.1453,16.45778278344,-0.0166861642143694,-0.0217190072390465,298.950482222779,-4.66948667469513,109.62255915629,63.2796599898951,80.188876240036,556260.473135922,4.57377691947795,16.48157183986304
145400,145.4,0.1454,16.509765963856,0.0652172164556588,-0.0318573919587554,297.196699538151,-4.66896105803053,109.568836416515,63.3007692376199,80.1794941321338,556108.26427013,4.57502877894854,16.48714370067084
145500,145.5,0.1455,16.4860831328081,-0.0139121846823121,-0.0026188872466572,300.145929205656,-4.66884638945995,109.623682666069,63.2938579811332,80.1701120242317,556260.787429928,4.57377433523922,16.48970603382991
145600,145.6,0.1456,16.4856448272161,-0.0496830638375867,0.0438893623547484,302.973890276576,-4.66880118704249,109.661935778889,63.2767341689404,80.1607299163295,556239.245489261,4.57395146760834,16.494330433387738
145700,145.7,0.1457,16.4968850369236,0.0120261961538237,-0.0171366737244403,301.874878398878,-4.66852425965935,109.633976660535,63.2999645047519,80.1513478084273,556236.47407189,4.57397425706776,16.49936324055724
145800,145.8,0.1458,16.4975309203402,0.0317520218123397,-0.0383756942529746,298.655448874538,-4.66839944322826,109.61858507698,63.3162290155071,80.1419657005251,556236.167139111,4.57397678100042,16.502173491547207
145900,145.9,0.1459,16.5254976334896,-0.0128363192419437,0.0410415961137537,297.432476296666,-4.66812852218645,109.655926170737,63.2924102245329,80.1325835926229,556151.210576988,4.57467549267299,16.508628622398838
146000,146.0,0.146,16.5001054854372,-0.0446686064536392,0.0090265029783952,300.519057570123,-4.66804191202117,109.687429913866,63.3009164333984,80.1232014847207,556320.613478279,4.57328247705906,16.509706515101513
146100,146.1,0.1461,16.544286610641,0.0461233336519025,-0.0127480920579107,301.17488192627,-4.66768527748049,109.63416281114,63.3203264752318,80.1138193768185,556155.820756217,4.57463757151286,16.51632389299756
146200,146.2,0.1462,16.4718990627402,0.0002613059936252,-0.049600546844368,300.58351382446,-4.66736250987849,109.673863930857,63.3370150749328,80.1044372689163,556438.678478626,4.57231211928538,16.516718558182248
