LAMMPS data file via write_data, version 22 Jul 2025, timestep = 100000, units = metal

4000 atoms
1 atom types

-0.05819199148153942 51.15369081476186 xlo xhi
-0.03359716194705875 29.533597161947412 ylo yhi
-0.053299904375901264 46.85329990437607 zlo zhi

Masses

1 47.88

Atoms # atomic/kk

1 1 51.134699377156394 29.507300053443863 46.852709416985824 -1 -1 -1
2 1 2.43433298463442 1.576503051999029 46.79175373226814 0 0 -1
3 1 0.8589899348383321 1.4516628168657044 2.2680158017004945 0 0 0
41 1 -0.051801555959716444 2.8912632042806816 46.813273733957196 0 0 -1
4 1 3.4115319856749386 29.417987188457634 2.1962091235485977 0 -1 0
5 1 5.042973481551339 29.46344615687793 46.76615755826867 0 -1 -1
7 1 6.008805460199565 1.3247046883122848 2.255311200290113 0 0 0
44 1 3.3852471843126906 2.948356991639392 2.2616429317894635 0 0 0
45 1 5.015037101109629 2.9986726450482997 46.82711807886972 0 0 -1
6 1 7.65199658167561 1.3815447050230898 46.75130495841004 0 0 -1
8 1 8.52442252544132 29.45236367733547 2.3117399394796885 0 -1 0
9 1 10.248491939282939 29.526573056844963 0.05855209005652473 0 -1 0
48 1 8.482130412694168 2.8563971954151794 2.189922966555288 0 0 0
49 1 10.216011568541584 2.942148885265548 -0.017982395514010624 0 0 0
10 1 12.671833360579871 1.3647610571335171 0.02317965571334317 0 0 0
11 1 10.991945861501607 1.5313733940930396 2.3757519348264826 0 0 0
12 1 13.82038592845302 -0.030905137774308894 2.3538643809166886 0 0 0
52 1 13.621556317449631 3.035664761839993 2.26395109616597 0 0 0
13 1 15.308858118403009 0.008352055443352824 0.03496639810666131 0 0 0
15 1 16.216373582996727 1.5768296926339367 2.3875963589916656 0 0 0
53 1 15.220407429636786 2.8324177682674008 46.83193687630275 0 0 -1
14 1 17.835530607848106 1.3948564183994903 0.09509902401321024 0 0 0
16 1 18.691864003115214 29.352678630516113 2.1411405220382465 0 -1 0
56 1 18.69689967559553 2.834369583690784 2.166121800737824 0 0 0
17 1 20.35722123285702 29.37059474061254 0.010254951624297607 0 -1 0
18 1 22.932557002525282 1.362419680515494 -0.03252385898042586 0 0 0
19 1 21.35402819638639 1.3769021206087546 2.354906248528909 0 0 0
57 1 20.42726148143878 2.7481996175878147 -0.030861397081013316 0 0 0
20 1 23.763869215350837 29.3587126964585 2.341640099100509 0 -1 0
21 1 25.602357787789273 29.51682100325288 0.06543337923265045 0 -1 0
23 1 26.334530678203134 1.5147448690566176 2.332245794303856 0 0 0
60 1 23.85019858679525 2.932749400968643 2.2223789116733235 0 0 0
61 1 25.437735432301857 2.9153701207939404 46.72654363259077 0 0 -1
22 1 28.110835001850237 1.5846647816948254 -0.026555321050589026 0 0 0
24 1 28.957323200563977 0.08339645961923776 2.363669490880385 0 0 0
25 1 30.66121147414753 29.531256191467875 0.028964051879099968 0 -1 0
64 1 28.957696423308207 2.8744691312172646 2.495663963445757 0 0 0
65 1 30.600351206311206 2.8779729210446154 -0.05313257649919973 0 0 0
26 1 33.09177350306844 1.450914164103193 -0.0069845332023503685 0 0 0
27 1 31.65926787781185 1.4045645597251626 2.4117442769819792 0 0 0
28 1 34.107457508579614 -0.025316716473332293 2.2168847741856 0 0 0
29 1 35.681260180531936 29.425140620515435 46.838953184406854 0 -1 -1
31 1 36.56201571714671 1.4968732786896362 2.232596374503855 0 0 0
68 1 34.08679251695645 2.838515738725697 2.2194486677978333 0 0 0
69 1 35.788738632584796 2.9538579097847006 46.836499158961765 0 0 -1
30 1 38.279443125629086 1.5212097086205079 46.74450532339315 0 0 -1
32 1 39.09626740301964 29.473375150248764 2.2659378622826436 0 -1 0
72 1 39.269987105039775 2.8042982323673544 2.269671994619285 0 0 0
33 1 40.67451922514283 29.409377806854906 0.028572012894240092 0 -1 0
34 1 43.36314351178581 1.3685594817328126 -0.029932068336603043 0 0 0
35 1 41.69959929918676 1.3209442135062037 2.3996912938778996 0 0 0
36 1 44.194463945735166 29.43360294304455 2.328356889510521 0 -1 0
73 1 40.84510949416912 2.761406209842927 46.804233416386246 0 0 -1
76 1 44.300023952074184 2.8320937069528407 2.1902155723940866 0 0 0
37 1 45.94664157630376 0.00545744501837693 -0.025200769447180072 0 0 0
39 1 46.81754290333906 1.510472681627383 2.3286845064590374 0 0 0
77 1 45.97918328312461 2.879177974404607 46.834148845361746 0 0 -1
